Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
2015/06/19,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.76,25.9,79.69,99203.0,0.0,0.0,429.12,0.0,0.0,0.0,999999,999999,999999,999999,294.44,2.36,1.5,99,9999,99999,9,999999999,5.23,0.594,0.0,99,999.0,0.0,9
2015/06/19,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.69,26.0,80.5,99216.0,0.0,0.0,414.77,0.0,0.0,0.0,999999,999999,999999,999999,295.38,2.19,0.25,99,9999,99999,9,999999999,4.41,0.648,0.0,99,999.0,0.0,9
2015/06/19,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.62,26.08,81.25,99249.0,0.0,0.0,426.65,0.0,0.0,0.0,999999,999999,999999,999999,294.76,1.88,0.5,99,9999,99999,9,999999999,5.08,0.648,0.0,99,999.0,0.0,9
2015/06/19,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.13,26.0,78.5,99310.0,219.5,1317.77,433.75,74.12,72.22,62.09,999999,999999,999999,999999,293.2,2.2,2.97,99,9999,99999,9,999999999,5.06,0.555,0.0,99,0.24,0.0,9
2015/06/19,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.3,25.3,70.56,99353.0,495.55,1317.8,436.42,242.74,232.56,155.29,999999,999999,999999,999999,287.61,2.22,3.8,99,9999,99999,9,999999999,5.06,0.547,0.0,99,0.22,0.0,9
2015/06/19,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.77,24.74,62.88,99373.0,760.73,1317.79,441.08,451.73,410.98,214.48,999999,999999,999999,999999,277.28,2.1,2.2,99,9999,99999,9,999999999,5.03,0.539,0.0,99,0.2,0.0,9
2015/06/19,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.5,24.27,55.56,99366.0,988.88,1317.8,443.33,645.31,536.03,243.07,999999,999999,999999,999999,265.18,1.86,1.69,99,9999,99999,9,999999999,5.01,0.539,0.0,99,0.19,0.0,9
2015/06/19,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.99,23.77,49.81,99336.0,1164.45,1317.81,447.62,795.15,637.78,231.59,999999,999999,999999,999999,248.93,1.82,0.56,99,9999,99999,9,999999999,4.98,0.539,0.0,99,0.18,0.0,9
2015/06/19,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.98,23.72,47.25,99266.0,1275.48,1317.81,442.15,879.64,663.59,237.37,999999,999999,999999,999999,234.79,2.05,0.79,99,9999,99999,9,999999999,5.0,0.539,0.0,99,0.17,0.0,9
2015/06/19,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.64,23.65,45.5,99177.0,1314.4,1317.8,457.58,845.02,523.65,322.72,999999,999999,999999,999999,228.88,2.53,1.02,99,9999,99999,9,999999999,5.02,0.945,0.0,99,0.17,0.0,9
2015/06/19,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.94,23.55,44.5,99086.0,1278.58,1317.8,462.17,786.05,482.3,318.1,999999,999999,999999,999999,226.85,3.07,2.67,99,9999,99999,9,999999999,5.09,0.945,0.0,99,0.16,0.0,9
2015/06/19,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.79,23.55,44.88,99028.0,1170.45,1317.8,456.38,727.84,455.34,323.41,999999,999999,999999,999999,228.24,3.81,3.73,99,9999,99999,9,999999999,5.16,0.938,0.0,99,0.18,0.0,9
2015/06/19,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.22,23.66,46.44,98985.0,997.38,1317.8,455.4,585.57,382.52,296.06,999999,999999,999999,999999,231.63,4.64,3.54,99,9999,99999,9,999999999,5.22,0.922,0.0,99,0.19,0.0,9
2015/06/19,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.39,23.87,49.06,98972.0,771.15,1317.79,447.48,421.79,326.11,230.95,999999,999999,999999,999999,233.74,5.31,2.23,99,9999,99999,9,999999999,5.28,0.898,0.0,99,0.2,0.0,9
2015/06/19,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.2,24.26,53.5,98983.0,507.2,1317.8,441.45,233.66,201.14,156.25,999999,999999,999999,999999,234.62,5.75,1.88,99,9999,99999,9,999999999,5.38,0.883,0.0,99,0.22,0.0,9
2015/06/19,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.86,24.85,59.69,99026.0,234.7,1317.78,444.6,75.21,54.82,65.44,999999,999999,999999,999999,234.61,5.86,3.08,99,9999,99999,9,999999999,5.3,0.867,0.0,99,0.24,0.0,9
2015/06/19,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.58,25.51,66.62,99064.0,0.0,0.0,448.92,0.0,0.0,0.0,999999,999999,999999,999999,234.71,5.67,4.78,99,9999,99999,9,999999999,5.28,0.859,0.0,99,999.0,0.0,9
2015/06/19,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.83,26.04,71.69,99107.0,0.0,0.0,444.8,0.0,0.0,0.0,999999,999999,999999,999999,234.29,5.03,4.03,99,9999,99999,9,999999999,5.25,0.852,0.0,99,999.0,0.0,9
2015/06/19,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.39,26.48,75.31,99155.0,0.0,0.0,441.12,0.0,0.0,0.0,999999,999999,999999,999999,232.92,4.33,5.62,99,9999,99999,9,999999999,5.21,0.852,0.0,99,999.0,0.0,9
2015/06/19,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.12,26.8,77.88,99186.0,0.0,0.0,439.75,0.0,0.0,0.0,999999,999999,999999,999999,232.9,3.94,7.02,99,9999,99999,9,999999999,5.17,0.898,0.0,99,999.0,0.0,9
2015/06/19,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.92,27.03,79.88,99185.0,0.0,0.0,436.08,0.0,0.0,0.0,999999,999999,999999,999999,236.61,3.73,8.85,99,9999,99999,9,999999999,5.13,0.898,0.0,99,999.0,0.0,9
2015/06/20,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.74,27.19,81.38,99150.0,0.0,0.0,444.95,0.0,0.0,0.0,999999,999999,999999,999999,244.65,3.61,7.52,99,9999,99999,9,999999999,5.16,0.906,0.0,99,999.0,0.0,9
2015/06/20,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.58,27.26,82.5,99109.0,0.0,0.0,442.02,0.0,0.0,0.0,999999,999999,999999,999999,257.11,3.5,4.47,99,9999,99999,9,999999999,5.2,0.891,0.0,99,999.0,0.0,9
2015/06/20,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.47,27.31,83.25,99062.0,0.0,0.0,435.3,0.0,0.0,0.0,999999,999999,999999,999999,272.12,3.59,9.79,99,9999,99999,9,999999999,5.22,0.883,0.0,99,999.0,0.0,9
2015/06/20,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.4,27.32,83.56,99029.0,0.0,0.0,432.88,0.0,0.0,0.0,999999,999999,999999,999999,284.41,3.74,5.04,99,9999,99999,9,999999999,5.25,0.867,0.0,99,999.0,0.0,9
2015/06/20,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.35,27.35,84.0,99011.0,0.0,0.0,428.08,0.0,0.0,0.0,999999,999999,999999,999999,293.54,3.58,0.25,99,9999,99999,9,999999999,5.14,0.859,0.0,99,999.0,0.0,9
2015/06/20,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.32,27.4,84.38,99036.0,0.0,0.0,435.38,0.0,0.0,0.0,999999,999999,999999,999999,300.68,3.02,1.93,99,9999,99999,9,999999999,5.3,0.828,0.0,99,999.0,0.0,9
2015/06/20,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.64,27.3,82.31,99092.0,218.33,1317.44,441.95,65.48,47.68,57.58,999999,999999,999999,999999,307.67,2.68,3.61,99,9999,99999,9,999999999,5.41,0.766,0.0,99,0.25,0.0,9
2015/06/20,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.33,26.87,77.25,99160.0,494.5,1317.43,441.12,226.34,190.09,154.98,999999,999999,999999,999999,308.43,2.12,3.43,99,9999,99999,9,999999999,5.51,0.75,0.0,99,0.22,0.0,9
2015/06/20,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.23,26.06,70.19,99198.0,759.67,1317.43,445.12,419.52,328.52,230.09,999999,999999,999999,999999,293.69,1.81,3.12,99,9999,99999,9,999999999,5.6,0.742,0.0,99,0.2,0.0,9
2015/06/20,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.12,25.57,65.0,99216.0,987.88,1317.41,447.88,608.35,447.44,272.84,999999,999999,999999,999999,272.17,2.06,2.49,99,9999,99999,9,999999999,5.69,0.742,0.0,99,0.19,0.0,9
2015/06/20,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.1,25.04,59.75,99185.0,1163.6,1317.42,453.33,753.04,505.48,306.58,999999,999999,999999,999999,261.64,2.53,2.41,99,9999,99999,9,999999999,5.78,0.75,0.0,99,0.18,0.0,9
2015/06/20,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.86,24.7,56.19,99136.0,1274.83,1317.41,450.3,817.36,527.95,306.48,999999,999999,999999,999999,248.8,2.76,2.6,99,9999,99999,9,999999999,5.91,0.758,0.0,99,0.16,0.0,9
2015/06/20,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.37,24.51,54.12,99044.0,1314.02,1317.43,462.4,764.24,401.16,364.12,999999,999999,999999,999999,227.95,3.01,5.15,99,9999,99999,9,999999999,5.88,1.0,0.0,99,0.17,0.0,9
2015/06/20,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.48,24.6,54.06,98971.0,1278.48,1317.41,463.02,767.75,406.42,373.34,999999,999999,999999,999999,205.9,3.88,5.49,99,9999,99999,9,999999999,5.91,0.961,0.0,99,0.17,0.0,9
2015/06/20,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.3,24.86,55.44,98916.0,1170.65,1317.43,464.85,709.04,374.09,376.63,999999,999999,999999,999999,193.76,5.06,6.7,99,9999,99999,9,999999999,5.94,0.922,0.0,99,0.19,0.0,9
2015/06/20,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.8,25.22,58.19,98894.0,997.85,1317.41,464.73,535.78,304.8,304.91,999999,999999,999999,999999,189.61,6.13,5.94,99,9999,99999,9,999999999,5.97,0.891,0.0,99,0.19,0.0,9
2015/06/20,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.07,25.63,61.94,98881.0,771.88,1317.4,456.67,416.03,298.82,240.95,999999,999999,999999,999999,189.72,6.94,4.23,99,9999,99999,9,999999999,5.99,0.859,0.0,99,0.2,0.0,9
2015/06/20,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.18,25.93,66.12,98892.0,508.12,1317.41,449.4,231.85,190.13,158.52,999999,999999,999999,999999,193.35,7.11,3.6,99,9999,99999,9,999999999,6.06,0.836,0.0,99,0.22,0.0,9
2015/06/20,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.32,26.19,70.31,98915.0,236.1,1317.44,448.65,77.52,70.73,64.85,999999,999999,999999,999999,200.63,6.59,1.08,99,9999,99999,9,999999999,6.05,0.812,0.0,99,0.25,0.0,9
2015/06/20,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.64,26.51,74.38,98959.0,0.0,0.0,450.4,0.0,0.0,0.0,999999,999999,999999,999999,212.12,5.78,2.23,99,9999,99999,9,999999999,6.09,0.797,0.0,99,999.0,0.0,9
2015/06/20,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.3,26.75,76.88,99012.0,0.0,0.0,456.62,0.0,0.0,0.0,999999,999999,999999,999999,222.1,5.02,6.02,99,9999,99999,9,999999999,6.13,0.789,0.0,99,999.0,0.0,9
2015/06/20,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.15,26.9,78.19,99057.0,0.0,0.0,457.05,0.0,0.0,0.0,999999,999999,999999,999999,230.05,4.33,7.59,99,9999,99999,9,999999999,6.16,0.781,0.0,99,999.0,0.0,9
2015/06/20,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.02,27.05,79.44,99096.0,0.0,0.0,449.5,0.0,0.0,0.0,999999,999999,999999,999999,239.9,3.8,8.93,99,9999,99999,9,999999999,6.19,0.781,0.0,99,999.0,0.0,9
2015/06/20,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.93,27.16,80.38,99084.0,0.0,0.0,454.35,0.0,0.0,0.0,999999,999999,999999,999999,252.06,3.42,8.37,99,9999,99999,9,999999999,6.22,0.789,0.0,99,999.0,0.0,9
2015/06/21,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.82,27.28,81.38,99048.0,0.0,0.0,455.27,0.0,0.0,0.0,999999,999999,999999,999999,266.23,3.21,9.39,99,9999,99999,9,999999999,6.16,0.797,0.0,99,999.0,0.0,9
2015/06/21,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.71,27.31,82.06,98980.0,0.0,0.0,453.05,0.0,0.0,0.0,999999,999999,999999,999999,280.19,3.05,8.99,99,9999,99999,9,999999999,6.1,0.812,0.0,99,999.0,0.0,9
2015/06/21,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.66,27.3,82.19,98942.0,0.0,0.0,440.6,0.0,0.0,0.0,999999,999999,999999,999999,293.64,2.81,9.96,99,9999,99999,9,999999999,6.05,0.828,0.0,99,999.0,0.0,9
2015/06/21,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.57,27.28,82.56,98932.0,0.0,0.0,449.62,0.0,0.0,0.0,999999,999999,999999,999999,308.25,2.21,8.48,99,9999,99999,9,999999999,5.98,0.836,0.0,99,999.0,0.0,9
2015/06/21,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.54,27.17,82.19,98963.0,0.0,0.0,444.6,0.0,0.0,0.0,999999,999999,999999,999999,332.01,1.55,6.11,99,9999,99999,9,999999999,5.94,0.844,0.0,99,999.0,0.0,9
2015/06/21,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.62,26.98,80.88,99019.0,0.0,0.0,440.6,0.0,0.0,0.0,999999,999999,999999,999999,30.11,1.08,3.57,99,9999,99999,9,999999999,5.89,0.844,0.0,99,999.0,0.0,9
2015/06/21,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.14,26.86,78.0,99093.0,217.1,1317.26,447.02,61.55,44.23,54.26,999999,999999,999999,999999,85.44,1.97,4.26,99,9999,99999,9,999999999,5.94,0.844,0.0,99,0.25,0.0,9
2015/06/21,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.06,26.48,72.44,99162.0,493.45,1317.18,455.25,171.91,95.63,136.09,999999,999999,999999,999999,106.32,3.14,8.41,99,9999,99999,9,999999999,5.98,0.836,0.0,99,0.2,0.0,9
2015/06/21,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.01,25.8,66.06,99203.0,758.67,1317.2,460.95,331.49,196.52,218.3,999999,999999,999999,999999,119.12,3.76,7.02,99,9999,99999,9,999999999,6.01,0.828,0.0,99,0.2,0.0,9
2015/06/21,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.9,24.84,59.62,99211.0,987.0,1317.2,461.48,531.5,330.7,283.7,999999,999999,999999,999999,126.26,4.11,4.62,99,9999,99999,9,999999999,6.03,0.82,0.0,99,0.19,0.0,9
2015/06/21,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.69,23.88,54.12,99192.0,1162.9,1317.21,457.08,735.27,506.12,288.44,999999,999999,999999,999999,124.11,4.12,4.15,99,9999,99999,9,999999999,6.07,0.812,0.0,99,0.18,0.0,9
2015/06/21,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.59,23.34,49.88,99140.0,1274.35,1317.2,454.48,796.27,519.59,293.57,999999,999999,999999,999999,114.05,3.99,2.51,99,9999,99999,9,999999999,6.15,0.805,0.0,99,0.17,0.0,9
2015/06/21,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.49,22.98,46.44,99072.0,1313.8,1317.2,466.17,671.5,324.32,348.02,999999,999999,999999,999999,101.2,3.82,6.16,99,9999,99999,9,999999999,6.1,0.953,0.0,99,0.16,0.0,9
2015/06/21,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.24,22.72,43.88,98977.0,1278.55,1317.22,468.12,723.67,384.81,350.16,999999,999999,999999,999999,90.98,3.64,5.9,99,9999,99999,9,999999999,6.09,0.953,0.0,99,0.15,0.0,9
2015/06/21,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.87,22.43,41.56,98895.0,1170.98,1317.2,458.48,714.18,458.93,306.2,999999,999999,999999,999999,84.58,3.39,3.0,99,9999,99999,9,999999999,6.1,0.945,0.0,99,0.18,0.0,9
2015/06/21,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,38.4,22.05,39.38,98827.0,998.45,1317.23,456.83,597.39,434.21,268.26,999999,999999,999999,999999,79.77,3.08,1.81,99,9999,99999,9,999999999,6.1,0.938,0.0,99,0.19,0.0,9
2015/06/21,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,38.69,21.73,37.88,98770.0,772.67,1317.2,455.2,423.73,345.77,220.89,999999,999999,999999,999999,73.38,2.73,1.34,99,9999,99999,9,999999999,6.11,0.914,0.0,99,0.2,0.0,9
2015/06/21,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,38.58,21.69,38.0,98746.0,509.08,1317.19,450.38,234.03,215.2,150.85,999999,999999,999999,999999,67.85,2.36,1.98,99,9999,99999,9,999999999,6.14,0.883,0.0,99,0.22,0.0,9
2015/06/21,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,37.78,22.22,41.12,98768.0,237.45,1317.26,449.5,77.24,72.69,64.14,999999,999999,999999,999999,66.1,1.5,1.17,99,9999,99999,9,999999999,6.07,0.852,0.0,99,0.25,0.0,9
2015/06/21,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.18,22.85,46.81,98802.0,0.0,0.0,431.58,0.0,0.0,0.0,999999,999999,999999,999999,82.24,0.52,0.42,99,9999,99999,9,999999999,4.98,0.828,0.0,99,999.0,0.0,9
2015/06/21,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.36,23.22,50.25,98838.0,0.0,0.0,430.88,0.0,0.0,0.0,999999,999999,999999,999999,136.15,0.55,0.08,99,9999,99999,9,999999999,5.12,0.82,0.0,99,999.0,0.0,9
2015/06/21,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.72,23.51,53.0,98888.0,0.0,0.0,445.65,0.0,0.0,0.0,999999,999999,999999,999999,165.35,0.71,3.19,99,9999,99999,9,999999999,5.92,0.805,0.0,99,999.0,0.0,9
2015/06/21,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.2,23.69,55.06,98947.0,0.0,0.0,450.8,0.0,0.0,0.0,999999,999999,999999,999999,201.54,0.64,7.49,99,9999,99999,9,999999999,5.87,0.797,0.0,99,999.0,0.0,9
2015/06/21,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.81,23.8,56.38,98985.0,0.0,0.0,452.5,0.0,0.0,0.0,999999,999999,999999,999999,251.36,0.68,9.78,99,9999,99999,9,999999999,5.82,0.797,0.0,99,999.0,0.0,9
2015/06/22,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.31,24.16,59.06,98968.0,0.0,0.0,443.02,0.0,0.0,0.0,999999,999999,999999,999999,254.44,0.64,6.05,99,9999,99999,9,999999999,5.73,0.805,0.0,99,999.0,0.01,9
2015/06/22,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.82,24.33,61.25,98927.0,0.0,0.0,441.88,0.0,0.0,0.0,999999,999999,999999,999999,222.03,0.75,9.77,99,9999,99999,9,999999999,5.66,0.812,0.0,99,999.0,0.01,9
2015/06/22,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.45,24.43,62.88,98891.0,0.0,0.0,429.58,0.0,0.0,0.0,999999,999999,999999,999999,202.88,1.31,0.34,99,9999,99999,9,999999999,5.5,0.82,0.0,99,999.0,0.01,9
2015/06/22,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.02,24.97,66.56,98883.0,0.0,0.0,431.12,0.0,0.0,0.0,999999,999999,999999,999999,214.4,1.74,1.59,99,9999,99999,9,999999999,5.5,0.828,0.0,99,999.0,0.01,9
2015/06/22,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.62,25.69,71.06,98912.0,0.0,0.0,431.27,0.0,0.0,0.0,999999,999999,999999,999999,241.23,2.0,2.11,99,9999,99999,9,999999999,5.41,0.836,0.0,99,999.0,0.01,9
2015/06/22,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.32,26.32,75.0,98955.0,0.0,0.0,432.9,0.0,0.0,0.0,999999,999999,999999,999999,265.07,2.27,4.49,99,9999,99999,9,999999999,5.36,0.844,0.0,99,999.0,0.01,9
2015/06/22,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.72,26.68,74.88,98996.0,215.83,1317.2,440.58,61.94,38.91,55.57,999999,999999,999999,999999,276.91,2.86,3.89,99,9999,99999,9,999999999,5.38,0.844,0.0,99,0.25,0.0,9
2015/06/22,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.98,26.08,67.44,99019.0,492.42,1317.12,445.08,211.91,165.66,149.98,999999,999999,999999,999999,276.44,2.51,3.9,99,9999,99999,9,999999999,5.43,0.844,0.0,99,0.22,0.0,9
2015/06/22,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.37,25.21,59.44,99026.0,757.75,1317.16,452.92,392.44,292.16,224.37,999999,999999,999999,999999,272.79,1.77,3.18,99,9999,99999,9,999999999,5.48,0.852,0.0,99,0.2,0.0,9
2015/06/22,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.55,24.49,53.44,99016.0,986.23,1317.16,460.12,569.09,387.98,278.59,999999,999999,999999,999999,277.37,0.91,3.23,99,9999,99999,9,999999999,5.52,0.852,0.0,99,0.19,0.0,9
