Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/13  04:00:00,-6.1000000000000005,22.2201046437029,-3.918150190401048,29754240.507027842,2171740.4070940726,2171740.4070940726,2171740.4070940726,27392256.198863737,0.0 
 02/13  05:00:00,-6.391666666666666,22.22008214591386,-4.110175897075237,29956687.568318393,2335718.210080423,2335718.210080423,2335718.210080423,27426441.186911415,0.0 
 02/13  06:00:00,-6.6000000000000005,22.219996903021755,-4.467856663171944,31364337.38971489,2902111.397117286,2902111.397117286,2902111.397117286,28260735.882104214,0.0 
 02/13  07:00:00,-6.6000000000000005,22.22004534144645,-4.465632134762205,33900780.90429399,3490045.529346395,3490045.529346395,3490045.529346395,27735700.569939256,2660039.8591105365 
 02/13  08:00:00,-6.6000000000000005,22.22008292848335,-4.171061023601365,32640291.629016645,3872409.4070758065,3872409.4070758065,3872409.4070758065,25946420.070176505,2808073.807212724 
 02/13  09:00:00,-6.6000000000000005,22.21995408314452,-4.262534643111126,32298443.06644975,3436548.288166884,3436548.288166884,3436548.288166884,26997994.17045431,1858009.736225847 
 02/13  10:00:00,-6.6000000000000005,22.219987834552835,-4.257665116687792,32387717.158227745,3287629.4627914913,3287629.4627914913,3287629.4627914913,27250642.121579584,1845429.0704911915 
 02/13  11:00:00,-6.308333333333333,22.220090633311642,-3.612902147349019,30835470.957406826,3359522.254572048,3359522.254572048,3359522.254572048,25240946.062116876,2230986.1373524233 
 02/13  12:00:00,-5.05,22.220925226039622,-2.163037360034219,27860322.80775968,3405817.7973429887,3405817.7973429887,3405817.7973429887,22670573.32055174,1779915.1864994671 
 02/13  13:00:00,-3.3666666666666667,22.220972494175907,-0.31970009141372785,25029190.98589315,3343416.5845005065,3343416.5845005065,3343416.5845005065,20303677.259357173,1378080.6386699872 
 02/13  14:00:00,-1.7666666666666668,22.220639948012586,0.991523783007778,24240285.354038253,3277253.218523652,3277253.218523652,3277253.218523652,19204215.995827835,1754799.6363212825 
 02/13  15:00:00,-0.05000000000000008,22.220851437524704,2.2432159129492084,22780816.763593502,3272159.2094632606,3272159.2094632606,3272159.2094632606,17761759.94290929,1742881.1078554676 
 02/13  16:00:00,0.7000000000000001,22.220877508434707,2.6541177425276614,23220151.499990977,3549357.552769049,3549357.552769049,3549357.552769049,17926998.22094313,1736833.787111961 
 02/13  17:00:00,-0.3500000000000001,22.221212341355642,1.3101134349708154,24779270.237902276,4479188.816479392,4479188.816479392,4479188.816479392,20285086.47552508,0.0 
 02/13  18:00:00,-1.3916666666666666,22.22061658634992,0.1059178896652933,28342874.00551839,5624286.233621349,5624286.233621349,5624286.233621349,20921259.528922573,1776442.4254739652 
 02/13  19:00:00,-2.125,22.22060182293669,-0.300922581042344,27700109.526949897,6045788.3062472865,6045788.3062472865,6045788.3062472865,19634444.9817443,1803658.9494581535 
 02/13  20:00:00,-2.733333333333333,22.22049604711822,-0.8262148061280067,28957880.22656741,5971945.160957614,5971945.160957614,5971945.160957614,19856331.040290065,2910343.9302396607 
 02/13  21:00:00,-3.1333333333333333,22.220432878395318,-1.3042535075663995,29261049.09300041,5899533.255808762,5899533.255808762,5899533.255808762,20890365.499596536,2251890.2425150434 
 02/13  22:00:00,-3.5916666666666663,22.22042429807513,-1.606851236071732,27132252.343192197,5386254.039457358,5386254.039457358,5386254.039457358,21289339.581734493,244993.4696477308 
 02/13  23:00:00,-4.091666666666667,18.233557250891014,-3.5407061448167325,6355955.979792779,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1737661.3836627528 
 02/13  24:00:00,-5.058333333333334,15.154027035329067,-4.594038857222562,5328070.360301166,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1703699.9892878605 
 02/14  01:00:00,-5.891666666666666,13.421305695194265,-5.47266075476993,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/14  02:00:00,-6.391666666666666,12.110169948350688,-5.954268926405438,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/14  03:00:00,-6.891666666666667,11.570953247260126,-5.613233409956412,6278790.728927887,2226600.0926204654,2226600.0926204654,2226600.0926204654,3861946.735237383,0.0 
 02/14  04:00:00,-7.1000000000000005,11.600413264635407,-5.605530036972161,10353408.447286278,2171740.4070940726,2171740.4070940726,2171740.4070940726,6337751.282861066,1653672.856261101 
 02/14  05:00:00,-7.45,11.600387277289544,-5.886541011538988,9990105.282782163,2335718.210080423,2335718.210080423,2335718.210080423,7459858.901375188,0.0 
 02/14  06:00:00,-7.7,11.600365777165791,-6.1476801651497155,11399426.828240404,2902111.397117286,2902111.397117286,2902111.397117286,8295825.320629728,0.0 
 02/14  07:00:00,-7.7,11.600344226174956,-6.269451072798913,14590130.428313307,3490045.529346395,3490045.529346395,3490045.529346395,9280240.341042407,1804849.6120267047 
 02/14  08:00:00,-7.7,11.60035631219227,-6.126085715422569,16181619.951480182,3872409.4070758065,3872409.4070758065,3872409.4070758065,8597206.733677402,3698615.466175365 
 02/14  09:00:00,-8.341666666666667,11.60033869725161,-6.624622642528968,15189851.314086463,3436548.288166884,3436548.288166884,3436548.288166884,9884462.63689089,1862949.5174259816 
 02/14  10:00:00,-8.799999999999999,11.600354254313574,-7.102678867734408,15962502.336463936,3287629.4627914913,3287629.4627914913,3287629.4627914913,10820287.22145259,1850569.1488543726 
 02/14  11:00:00,-8.450000000000001,11.600348264189511,-6.813442568291009,16832471.012549188,3359522.254572048,3359522.254572048,3359522.254572048,11044318.517424798,2424613.7371868626 
 02/14  12:00:00,-8.200000000000001,11.600343606100473,-6.630440173934709,16923109.356345236,3405817.7973429887,3405817.7973429887,3405817.7973429887,11267712.378835414,2245562.676801349 
 02/14  13:00:00,-8.549999999999999,11.600351102856358,-6.941935264218089,15471004.3717653,3343416.5845005065,3343416.5845005065,3343416.5845005065,11380335.937759275,743235.3461400362 
 02/14  14:00:00,-9.091666666666669,11.600347998034687,-7.507222199407967,17024378.019235093,3277253.218523652,3277253.218523652,3277253.218523652,11983386.947533727,1759721.3498122324 
 02/14  15:00:00,-9.299999999999999,11.600329780021825,-7.844093328135589,17952207.2279249,3272159.2094632606,3272159.2094632606,3272159.2094632606,12928925.771055562,1747105.7440405888 
 02/14  16:00:00,-9.708333333333334,11.600348563494565,-8.128855022622675,17819812.0562121,3549357.552769049,3549357.552769049,3549357.552769049,12522145.09640404,1741347.4678721759 
 02/14  17:00:00,-10.350000000000001,11.600328629557167,-8.802804520782647,19438361.429391935,4479188.816479392,4479188.816479392,4479188.816479392,13187425.871032737,1756751.795982006 
 02/14  18:00:00,-10.891666666666666,11.600348458363209,-9.44166242451812,21025600.264917497,5624286.233621349,5624286.233621349,5624286.233621349,13599395.005466962,1781033.2083286785 
 02/14  19:00:00,-11.391666666666666,11.600369840316054,-9.894422387932494,21329086.50326163,6045788.3062472865,6045788.3062472865,6045788.3062472865,13258423.67601689,1808657.2314972947 
 02/14  20:00:00,-11.600000000000001,11.600340974071159,-10.196310540106944,22387860.7897785,5971945.160957614,5971945.160957614,5971945.160957614,14381205.365487535,1815450.1682532844 
 02/14  21:00:00,-11.600000000000001,11.600312545533358,-10.311686966684901,23384028.615462746,5899533.255808762,5899533.255808762,5899533.255808762,15465019.657648789,1800215.6069251243 
 02/14  22:00:00,-11.600000000000001,11.600348214423919,-10.187733922721145,21943292.287894815,5386254.039457358,5386254.039457358,5386254.039457358,14566207.49333998,1779165.502744866 
 02/14  23:00:00,-11.600000000000001,11.600341231194903,-10.015808599076282,18805121.094893422,4262786.538241955,4262786.538241955,4262786.538241955,14014284.611012071,326827.6020370385 
 02/14  24:00:00,-11.891666666666666,11.600259225968388,-10.467103478661809,21470888.955047302,3276627.552965166,3276627.552965166,3276627.552965166,16615985.976980073,1384818.321339644 
 02/15  01:00:00,-12.450000000000001,11.600228797642096,-11.062031415424777,21089903.158148654,2498479.0097388276,2498479.0097388276,2498479.0097388276,18401180.247339785,0.0 
 02/15  02:00:00,-12.991666666666667,11.600233036254268,-11.473504352411512,22573970.100793708,2287908.203727021,2287908.203727021,2287908.203727021,18438361.69672598,1657456.2992706688 
 02/15  03:00:00,-13.549999999999999,11.60060914858733,-12.083567078233292,22595124.637848996,2218387.455766968,2218387.455766968,2218387.455766968,20186493.28101199,0.0 
 02/15  04:00:00,-13.799999999999999,11.60066676637499,-12.44133668318503,23874821.214309726,2167160.80380385,2167160.80380385,2167160.80380385,21517416.509435836,0.0 
 02/15  05:00:00,-14.091666666666667,11.600487349687937,-12.743664784394994,24875833.410525214,2326991.86639299,2326991.86639299,2326991.86639299,22354313.37280567,0.0 
 02/15  06:00:00,-14.299999999999999,11.600172500523199,-12.914927969408287,26949722.428478904,2888368.680950925,2888368.680950925,2888368.680950925,22150686.49017198,1709177.1468626074 
 02/15  07:00:00,-14.299999999999999,11.600825347094721,-12.830677083273693,26275690.160149865,3455726.295687276,3455726.295687276,3455726.295687276,21003957.47292524,1801011.445639549 
 02/15  08:00:00,-14.708333333333334,11.60042113458268,-13.197478475738516,25524041.277202457,3804342.957438114,3804342.957438114,3804342.957438114,19865627.86501557,1840682.1101971667 
 02/15  09:00:00,-14.591666666666669,11.600331332699463,-12.789203011092281,22201243.004426956,3331560.1762823085,3331560.1762823085,3331560.1762823085,17014145.902255453,1849646.0542864853 
 02/15  10:00:00,-14.299999999999999,11.600330409292846,-12.290583779793735,21436482.221771557,3145052.4172653225,3145052.4172653225,3145052.4172653225,16203861.868482284,2083551.4326584688 
 02/15  11:00:00,-13.658333333333333,11.600358773473191,-11.610033877578049,22091591.955017775,3201316.809840188,3201316.809840188,3201316.809840188,15512803.513933914,3373455.1278781933 
 02/15  12:00:00,-12.908333333333333,11.600423028408912,-10.237744449478738,16644515.122367973,3245056.7517732778,3245056.7517732778,3245056.7517732778,12340726.567362366,1054715.2998668498 
 02/15  13:00:00,-12.058333333333332,11.600424613849498,-9.270547732104506,14854586.957961032,3197289.398662933,3197289.398662933,3197289.398662933,10933712.631929763,719568.4240028567 
 02/15  14:00:00,-11.308333333333332,11.600422030749664,-8.96239298754618,15364737.60972822,3143544.016284607,3143544.016284607,3143544.016284607,10467533.40318175,1749643.686896381 
 02/15  15:00:00,-10.808333333333332,11.600447192658608,-8.450251991028072,14235134.425201776,3152610.4832543777,3152610.4832543777,3152610.4832543777,9339819.504565213,1738687.9340167046 
 02/15  16:00:00,-10.600000000000001,11.600466379035558,-8.59757670612675,13775858.13272843,3436226.8211706067,3436226.8211706067,3436226.8211706067,8598812.082865082,1733857.2895259042 
 02/15  17:00:00,-10.600000000000001,11.600454407448703,-8.980228299286217,13699965.313946752,4368891.063756271,4368891.063756271,4368891.063756271,9316079.304292679,0.0 
 02/15  18:00:00,-10.891666666666666,11.600490257193632,-9.403686711295586,16544210.725854706,5514884.4344747625,5514884.4344747625,5514884.4344747625,9236036.924184335,1772403.5496950978 
 02/15  19:00:00,-11.683333333333332,11.600506114394497,-10.110789579692998,17331713.733044077,5936377.747743254,5936377.747743254,5936377.747743254,9379668.815309733,1799449.8804909317 
 02/15  20:00:00,-12.450000000000001,11.600500846513206,-10.900577126105693,18392038.470954593,5860851.394397255,5860851.394397255,5860851.394397255,10506301.21911312,1805625.762364149 
 02/15  21:00:00,-12.991666666666667,11.600481377959946,-11.238266758299686,18869872.761698376,5788324.826793473,5788324.826793473,5788324.826793473,11071581.817360725,1790706.0224641096 
 02/15  22:00:00,-13.200000000000001,11.600453215539915,-11.484913573229681,19179850.852951102,5275040.848512863,5275040.848512863,5275040.848512863,11922693.136763733,1770451.6153218946 
 02/15  23:00:00,-13.549999999999999,11.60037880154512,-11.766528101152803,20319371.132865235,4175767.1653783405,4175767.1653783405,4175767.1653783405,14205998.121960446,1736383.5019240892 
 02/15  24:00:00,-14.5,11.6003438973043,-12.401964034921301,19277551.70065578,3228431.3064444675,3228431.3064444675,3228431.3064444675,15855663.290448891,0.0 
 02/16  01:00:00,-15.35,11.600333368184117,-12.979050082976846,20881867.103659835,2498479.0097388276,2498479.0097388276,2498479.0097388276,16522435.951054653,1670708.2417963173 
 02/16  02:00:00,-15.891666666666666,11.60032272423716,-13.057252096448549,19076878.473795295,2287908.203727021,2287908.203727021,2287908.203727021,16598726.368998239,0.0 
 02/16  03:00:00,-16.099999999999998,11.600330608385633,-13.558223979832517,19249658.110596996,2218387.455766968,2218387.455766968,2218387.455766968,16841026.753759988,0.0 
 02/16  04:00:00,-16.741666666666667,11.600315138158686,-13.200773815746771,19277809.035254568,2167160.80380385,2167160.80380385,2167160.80380385,16920404.33038068,0.0 
 02/16  05:00:00,-17.2,11.60028099600695,-12.229929104158225,20674740.770199656,2326991.86639299,2326991.86639299,2326991.86639299,16488914.039606532,1664306.6928735778 
 02/16  06:00:00,-17.2,11.60027624701923,-11.812949012225706,19249576.733789407,2888368.680950925,2888368.680950925,2888368.680950925,16159717.94234509,0.0 
 02/16  07:00:00,-17.783333333333335,11.600283127500788,-12.636322401923435,22016113.771069568,3455726.295687276,3455726.295687276,3455726.295687276,16744808.325790763,1800584.2036937247 
 02/16  08:00:00,-17.266666666666666,11.600371801358307,-12.534543190169385,17661369.664943118,3804342.957438114,3804342.957438114,3804342.957438114,12003105.829007741,1840532.5339456527 
 02/16  09:00:00,-15.258333333333335,11.600259326205132,-9.156957914971294,15606615.311022751,3331560.1762823085,3331560.1762823085,3331560.1762823085,8570746.581253478,3698417.681884258 
 02/16  10:00:00,-13.366666666666667,11.600255371880564,-6.315067574171756,11363950.308867957,3145052.4172653225,3145052.4172653225,3145052.4172653225,6380000.191096502,1834881.1971406494 
 02/16  11:00:00,-12.058333333333332,11.60017074589969,-0.1445211055037733,9859528.428409826,3201316.809840188,3201316.809840188,3201316.809840188,4845573.564111227,1808621.5510929292 
 02/16  12:00:00,-10.666666666666666,11.60049212876558,4.296391767910848,9221425.024597855,3245056.7517732778,3245056.7517732778,3245056.7517732778,4189599.1088014515,1782752.6606576438 
 02/16  13:00:00,-8.658333333333335,11.590426552498457,2.6417002123709308,7727261.336837087,3197289.398662933,3197289.398662933,3197289.398662933,2763485.150687626,1762470.2841210454 
 02/16  14:00:00,-7.7,11.567416372887719,-1.663467367617013,6719314.278168993,3143544.016284607,3143544.016284607,3143544.016284607,1822075.3455523043,1749678.4129666002 
 02/16  15:00:00,-7.991666666666667,11.563826959657234,-2.795478664829611,5420816.6362585435,3152610.4832543777,3152610.4832543777,3152610.4832543777,2264189.6496386826,0.0 
 02/16  16:00:00,-8.200000000000001,11.550423438726908,-4.312361036011674,8408590.650031298,3436226.8211706067,3436226.8211706067,3436226.8211706067,3231650.18917239,1733751.7005214652 
 02/16  17:00:00,-7.908333333333334,11.559557755615304,-5.5755442463626785,10262363.701001573,4368891.063756271,4368891.063756271,4368891.063756271,4130324.824240699,1748152.8671068028 
 02/16  18:00:00,-7.991666666666667,11.600420489175383,-5.850804127707428,11941386.144422142,5514884.4344747625,5514884.4344747625,5514884.4344747625,4633326.100347534,1772289.7920993378 
 02/16  19:00:00,-8.200000000000001,11.600446288734,-6.523099784392779,13281798.441527912,5936377.747743254,5936377.747743254,5936377.747743254,5330001.912400416,1799201.491884084 
 02/16  20:00:00,-8.200000000000001,11.600464616959053,-6.60193975391129,13369985.339522736,5860851.394397255,5860851.394397255,5860851.394397255,5484307.772911959,1805566.077133453 
 02/16  21:00:00,-7.908333333333334,11.600427314586886,-6.530294338508365,14135674.010503836,5788324.826793473,5788324.826793473,5788324.826793473,6337229.406454116,1790859.6821761772 
 02/16  22:00:00,-7.7,11.600403268020436,-6.009401506095667,13421423.111916145,5275040.848512863,5275040.848512863,5275040.848512863,6164158.6153335925,1770558.3957170795 
 02/16  23:00:00,-7.7,11.600352763736979,-5.120292461994269,9847874.594279481,4175767.1653783405,4175767.1653783405,4175767.1653783405,5470885.085298781,0.0 
 02/16  24:00:00,-7.7,11.600333676179426,-5.213666601808558,11316825.810908573,3228431.3064444675,3228431.3064444675,3228431.3064444675,6192793.45233241,1702143.9483692725 
 02/17  01:00:00,-7.3500000000000005,11.600321273394728,-5.058418150202859,9393004.32314506,2498479.0097388276,2498479.0097388276,2498479.0097388276,6704281.412336193,0.0 
 02/17  02:00:00,-7.1000000000000005,11.600284015464021,-4.097288455153832,9157625.654121142,2287908.203727021,2287908.203727021,2287908.203727021,6679473.549324081,0.0 
 02/17  03:00:00,-7.1000000000000005,11.600276140497447,-4.159609832218859,10980033.540098459,2218387.455766968,2218387.455766968,2218387.455766968,6919448.190760879,1651953.9925005746 
 02/17  04:00:00,-6.808333333333333,11.600295660570092,-4.690282374114533,9602339.736676998,2167160.80380385,2167160.80380385,2167160.80380385,7244935.031803111,0.0 
 02/17  05:00:00,-6.6000000000000005,11.600293762447661,-4.657032998146263,9862509.864927936,2326991.86639299,2326991.86639299,2326991.86639299,7340989.827208392,0.0 
 02/17  06:00:00,-6.6000000000000005,11.600294765786131,-4.486832472477516,11738756.51038326,2888368.680950925,2888368.680950925,2888368.680950925,6939897.6429049745,1709000.0760339713 
 02/17  07:00:00,-6.6000000000000005,11.600281675470645,-3.867331517426352,11603262.460018085,3455726.295687276,3455726.295687276,3455726.295687276,6331798.759830659,1800742.4586023479 
 02/17  08:00:00,-6.308333333333333,11.600230659576434,-2.6752153332787625,10789190.729513176,3804342.957438114,3804342.957438114,3804342.957438114,5131108.717699711,1840350.7098237425 
 02/17  09:00:00,-5.808333333333333,11.60019195382143,-1.0271630412138057,10257642.639386497,3331560.1762823085,3331560.1762823085,3331560.1762823085,5071440.013878688,1848751.5776227922 
 02/17  10:00:00,-5.6000000000000005,11.600151842018905,-2.0143502163745706,10770913.831659377,3145052.4172653225,3145052.4172653225,3145052.4172653225,5786942.006527164,1834902.904501408 
 02/17  11:00:00,-5.25,11.600265123757348,-2.3219478970133953,10558780.249614099,3201316.809840188,3201316.809840188,3201316.809840188,5544841.937438889,1808604.9989695414 
 02/17  12:00:00,-4.591666666666668,11.6002694548936,-2.0475112566745945,10122426.71076813,3245056.7517732778,3245056.7517732778,3245056.7517732778,5090635.20900466,1782718.246624711 
 02/17  13:00:00,-4.008333333333334,11.600250767951948,-1.241501543638958,8951542.468322342,3197289.398662933,3197289.398662933,3197289.398662933,3987495.005353629,1762741.5609402985 
 02/17  14:00:00,-3.4499999999999997,11.600239534567585,-0.1862770520765605,7669960.64870149,3143544.016284607,3143544.016284607,3143544.016284607,2772765.9318451094,1749634.1972062902 
 02/17  15:00:00,-2.9083333333333337,11.586902376746238,-0.12389974362894936,7006677.766049077,3152610.4832543777,3152610.4832543777,3152610.4832543777,2111523.2581561753,1738527.5212730411 
 02/17  16:00:00,-2.6999999999999997,11.574665501253032,-0.17919340380535975,5121627.574877591,3436226.8211706067,3436226.8211706067,3436226.8211706067,1678438.8145401482,0.0 
 02/17  17:00:00,-2.6999999999999997,11.592488385831949,-0.6205245403995471,8573198.747297427,4368891.063756271,4368891.063756271,4368891.063756271,2441352.9511865866,1747959.7864567675 
 02/17  18:00:00,-2.991666666666667,11.600281462529772,-1.3066531341188241,10071323.56896897,5514884.4344747625,5514884.4344747625,5514884.4344747625,2763315.1909442614,1772238.126049439 
 02/17  19:00:00,-3.1999999999999997,11.566755893286569,-2.2341461359236074,9868254.958423704,5936377.747743254,5936377.747743254,5936377.747743254,1916742.23175115,1798917.689429141 
 02/17  20:00:00,-3.1999999999999997,11.573326544692698,-2.18359586036781,9779304.082724163,5860851.394397255,5860851.394397255,5860851.394397255,1893970.3604172927,1805222.2328295468 
 02/17  21:00:00,-3.1999999999999997,11.582922104660595,-2.0562280343296195,9264379.826191755,5788324.826793473,5788324.826793473,5788324.826793473,1466366.4868243532,1790428.417493861 
 02/17  22:00:00,-3.1999999999999997,11.579042422797905,-2.0972084255038923,9057481.492586497,5275040.848512863,5275040.848512863,5275040.848512863,1800484.4362001831,1770290.95552084 
 02/17  23:00:00,-3.1999999999999997,11.600286436000507,-1.636405583598683,9155665.721912224,4175767.1653783405,4175767.1653783405,4175767.1653783405,3042491.385176265,1736184.8277552621 
 02/17  24:00:00,-3.1999999999999997,11.600295002512011,-1.7855672726462242,7502283.883357011,3228431.3064444675,3228431.3064444675,3228431.3064444675,4080395.47315012,0.0 
 02/18  01:00:00,-3.5500000000000003,11.600282884680453,-2.110129403914159,9391322.022189219,2498479.0097388276,2498479.0097388276,2498479.0097388276,5032240.679658768,1670358.4317215849 
 02/18  02:00:00,-3.8000000000000003,11.600278005433813,-2.3452220936953476,8144063.600754425,2287908.203727021,2287908.203727021,2287908.203727021,5665911.495957366,0.0 
 02/18  03:00:00,-3.8000000000000003,11.600267517276487,-1.9999507762781523,7402839.506467162,2218387.455766968,2218387.455766968,2218387.455766968,4994208.1496301545,0.0 
 02/18  04:00:00,-3.8000000000000003,11.600256276779028,-2.046498341985354,7642806.660181072,2167160.80380385,2167160.80380385,2167160.80380385,5285401.955307184,0.0 
 02/18  05:00:00,-3.8000000000000003,11.600258890832022,-1.95019839126741,7714265.395101847,2326991.86639299,2326991.86639299,2326991.86639299,5192745.357382303,0.0 
 02/18  06:00:00,-3.8000000000000003,11.600258820628687,-2.1105068552354287,10100407.040808082,2888368.680950925,2888368.680950925,2888368.680950925,5301655.199558089,1708893.04980568 
 02/18  07:00:00,-4.091666666666667,11.600279041409912,-2.5769873946643966,10970445.189798526,3455726.295687276,3455726.295687276,3455726.295687276,5699609.158562721,1800114.7896507296 
 02/18  08:00:00,-4.3,11.600300392278477,-2.801958237075666,10807782.576674094,3804342.957438114,3804342.957438114,3804342.957438114,5149939.108207943,1840112.1664764294 
 02/18  09:00:00,-4.3,11.600309591007084,-2.881058893703249,12757015.473689742,3331560.1762823085,3331560.1762823085,3331560.1762823085,5997288.788779184,3422275.6370255426 
 02/18  10:00:00,-4.708333333333333,11.60032951023755,-3.0250337484685748,10845319.00768514,3145052.4172653225,3145052.4172653225,3145052.4172653225,5588949.468697403,2107300.6183569334 
 02/18  11:00:00,-4.591666666666668,11.600329506227757,-2.3642189831508995,8476721.57476777,3201316.809840188,3201316.809840188,3201316.809840188,3462990.4222106803,1808397.8393514194 
 02/18  12:00:00,-4.3,11.600292012188795,-1.647483260648329,7753530.579168168,3245056.7517732778,3245056.7517732778,3245056.7517732778,2722122.6725578043,1782334.6514716034 
 02/18  13:00:00,-4.008333333333334,11.59418756520003,-1.5627454489714054,7342842.0787459435,3197289.398662933,3197289.398662933,3197289.398662933,2379269.974897391,1762266.201820138 
 02/18  14:00:00,-2.8083333333333336,11.531849721435263,-1.3804840862890913,4134741.9564472814,3143544.016284607,3143544.016284607,3143544.016284607,987181.436797192,0.0 
 02/18  15:00:00,-1.5166666666666666,11.554308953808972,-0.39950407351365147,6132541.890242741,3152610.4832543777,3152610.4832543777,3152610.4832543777,1237473.720291204,1738441.1833316765 
 02/18  16:00:00,-1.3916666666666666,11.58685736173007,-0.05377894272562672,7242911.286488338,3436226.8211706067,3436226.8211706067,3436226.8211706067,2066427.2195029655,1733295.3066479305 
 02/18  17:00:00,-1.3083333333333336,11.600244846472014,-0.03583156307114318,8657957.856372545,4368891.063756271,4368891.063756271,4368891.063756271,2526056.648011594,1748015.1987068786 
 02/18  18:00:00,-1.3916666666666666,11.60025192771071,-0.18568394392833318,8902960.470006721,5514884.4344747625,5514884.4344747625,5514884.4344747625,2135893.0348101337,1231297.1832213164 
 02/18  19:00:00,-1.8916666666666666,11.585757607386007,-1.029212853706612,10648584.546293244,5936377.747743254,5936377.747743254,5936377.747743254,2148128.6863859785,2347860.822663852 
 02/18  20:00:00,-2.4499999999999997,11.600298724898963,-1.4113058950745627,10371620.88448925,5860851.394397255,5860851.394397255,5860851.394397255,2486332.1771242507,1805177.2178876747 
 02/18  21:00:00,-2.991666666666667,11.60030856243406,-1.8745975282772431,10311862.209293611,5788324.826793473,5788324.826793473,5788324.826793473,2513799.441685708,1790477.8457343627 
 02/18  22:00:00,-3.5500000000000003,11.600323720791897,-2.3232881934881138,9944207.086992554,5275040.848512863,5275040.848512863,5275040.848512863,3201986.898214001,1255514.0879130794 
 02/18  23:00:00,-4.091666666666667,11.600332283045091,-2.791304860846703,9179890.687176082,4175767.1653783405,4175767.1653783405,4175767.1653783405,4298447.937831898,504453.2403634854 
 02/18  24:00:00,-4.708333333333333,11.600324847999266,-3.150023089026432,10085355.106159035,3228431.3064444675,3228431.3064444675,3228431.3064444675,4961459.452261461,1702007.2436906816 
 02/19  01:00:00,-5.641666666666667,11.600315863664994,-3.798223944269813,8465617.898285182,2498479.0097388276,2498479.0097388276,2498479.0097388276,5776894.987476316,0.0 
 02/19  02:00:00,-6.391666666666666,11.600313505552672,-4.266529230508785,8854183.617398141,2287908.203727021,2287908.203727021,2287908.203727021,6376031.512601082,0.0 
 02/19  03:00:00,-7.533333333333331,11.600319033914536,-5.14343321582124,9700118.59603141,2218387.455766968,2218387.455766968,2218387.455766968,7291487.239194404,0.0 
 02/19  04:00:00,-8.200000000000001,11.600334187165181,-5.985816950143878,12104655.152928721,2167160.80380385,2167160.80380385,2167160.80380385,8094144.554485034,1653105.893569799 
 02/19  05:00:00,-8.549999999999999,11.600326938648367,-6.0456641791809185,10745055.895257728,2326991.86639299,2326991.86639299,2326991.86639299,8223535.857538183,0.0 
 02/19  06:00:00,-8.450000000000001,11.60033332335648,-6.3658310655082735,11506737.857486255,2888368.680950925,2888368.680950925,2888368.680950925,8416879.06604194,0.0 
 02/19  07:00:00,-8.549999999999999,11.600335565765109,-6.452426650951826,13714669.647236018,3455726.295687276,3455726.295687276,3455726.295687276,8443960.352889061,1799988.0527618828 
 02/19  08:00:00,-8.450000000000001,11.560291436984535,-6.4505303072841045,11782036.497185033,3804342.957438114,3804342.957438114,3804342.957438114,4284655.223638621,3679649.9715566905 
 02/19  09:00:00,-6.683333333333334,11.633297066632643,-3.7052325797845946,5760539.687652138,3331560.1762823085,3331560.1762823085,3331560.1762823085,574772.968500957,1848315.671266165 
 02/19  10:00:00,-4.2,12.224057861208033,1.804007846813928,5137313.655046846,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1833959.0201303265 
 02/19  11:00:00,-1.9750000000000003,13.199412874700718,7.041095588511495,5167036.801043803,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1807417.7735524178 
 02/19  12:00:00,-1.0999999999999999,14.154975917989718,13.872633690823326,5184221.385128593,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1780862.4157041186 
 02/19  13:00:00,-0.05000000000000008,14.855024433730826,17.901006897878283,5116387.315046513,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1760795.6987323845 
 02/19  14:00:00,1.3416666666666668,15.675139319691382,16.270048094806203,5049179.335583615,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1747333.101647812 
 02/19  15:00:00,2.441666666666667,16.44917496495043,11.447815043032023,3310912.7009055745,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,0.0 
 02/19  16:00:00,3.483333333333333,17.02912276600829,9.176382198990083,5328738.8812795505,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1731264.406656394 
 02/19  17:00:00,3.899999999999999,17.074905097255293,6.670116788844946,6283544.21917768,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1745372.495237894 
