Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/17  19:00:00,16.483333333333334,23.88881571890984,17.24032103613947,8743208.84011505,5936377.747743254,5936377.747743254,5936377.747743254,797394.7223981625,1793219.0804734745 
 02/17  20:00:00,15.1,23.887722093555563,15.220486334890078,8269264.124288125,5860851.394397255,5860851.394397255,5860851.394397255,389507.3976564784,1799645.2371543222 
 02/17  21:00:00,15.25,23.857503513498713,15.153059676533873,7980043.684767849,5788324.826793473,5788324.826793473,5788324.826793473,187413.21244330463,1785045.5504510016 
 02/17  22:00:00,14.358333333333334,23.481047742236992,14.355101485625903,7406321.364907395,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1765329.5497562082 
 02/17  23:00:00,12.266666666666666,22.747897528133908,12.509186770423467,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/17  24:00:00,10.808333333333332,22.212405866672515,12.135343880521797,6877116.168301227,3228431.3064444675,3228431.3064444675,3228431.3064444675,1757557.152670759,1697670.605423576 
 02/18  01:00:00,10.600000000000001,22.222421808585654,12.2449184816638,6083668.177541208,2498479.0097388276,2498479.0097388276,2498479.0097388276,3394945.2667323425,0.0 
 02/18  02:00:00,9.9,22.22240334536937,11.660275589218784,7495649.79268329,2287908.203727021,2287908.203727021,2287908.203727021,5017497.6878862325,0.0 
 02/18  03:00:00,9.108333333333333,22.222399040296466,11.005148123951075,8861412.927857665,2218387.455766968,2218387.455766968,2218387.455766968,6452781.57102066,0.0 
 02/18  04:00:00,9.191666666666666,22.222881385525813,11.221258205200046,9300289.911520237,2167160.80380385,2167160.80380385,2167160.80380385,6942885.20664635,0.0 
 02/18  05:00:00,9.75,22.223319334863707,11.634100739593292,11321552.439063197,2326991.86639299,2326991.86639299,2326991.86639299,7139684.718940115,1660347.6824035384 
 02/18  06:00:00,9.358333333333334,22.223315213886334,11.288438902218042,10627614.816231558,2888368.680950925,2888368.680950925,2888368.680950925,7537756.024787245,0.0 
 02/18  07:00:00,8.9,22.223365453055035,10.970202715671086,12922188.987951715,3455726.295687276,3455726.295687276,3455726.295687276,7656199.899005583,1795267.8473610529 
 02/18  08:00:00,10.533333333333333,22.22294242609442,12.310348783107635,12190227.956694538,3804342.957438114,3804342.957438114,3804342.957438114,6537763.889014706,1834732.7656901118 
 02/18  09:00:00,12.633333333333333,22.22265263961425,15.132866519948033,12518578.216883997,3331560.1762823085,3331560.1762823085,3331560.1762823085,5493815.509387537,3687311.6596114445 
 02/18  10:00:00,14.641666666666666,22.222731864060517,17.167157671100174,9278570.277435523,3145052.4172653225,3145052.4172653225,3145052.4172653225,4299861.236222364,1829640.120582354 
 02/18  11:00:00,16.883333333333333,22.222454890286556,19.274637226136726,7194974.138499709,3201316.809840188,3201316.809840188,3201316.809840188,2185969.236726877,1803671.5885671622 
 02/18  12:00:00,18.733333333333334,22.26760845711536,20.639572194803737,5312790.865936264,3245056.7517732778,3245056.7517732778,3245056.7517732778,286251.4360430354,1777466.1747544687 
 02/18  13:00:00,19.75,22.558870137082128,21.20856664950259,5113142.458159509,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1757550.8418453801 
 02/18  14:00:00,20.350000000000005,23.08352066931083,22.454911082862207,3301846.2339358036,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,0.0 
 02/18  15:00:00,20.599999999999998,23.78993463536489,24.24568572989901,5234859.56630378,3152610.4832543777,3152610.4832543777,3152610.4832543777,344629.2190726246,1733603.3606112953 
 02/18  16:00:00,20.891666666666666,23.889583618048775,25.727596001537147,6370632.606500492,3436226.8211706067,3436226.8211706067,3436226.8211706067,1199377.9034823475,1728065.9426807018 
 02/18  17:00:00,20.808333333333337,23.888851185618662,23.981436590638634,6715768.1302364,4368891.063756271,4368891.063756271,4368891.063756271,1190019.3461720773,1141862.77441025 
 02/18  18:00:00,20.25,23.88837758089692,21.275254907748746,7248327.296466555,5514884.4344747625,5514884.4344747625,5514884.4344747625,1103366.5757865363,609190.4687047487 
 02/18  19:00:00,18.71666666666667,23.88887478257792,19.148398043683496,8764466.543212585,5936377.747743254,5936377.747743254,5936377.747743254,818639.3515578621,1793232.1544113099 
 02/18  20:00:00,17.158333333333335,23.887681507571504,17.265224289644085,8334572.174767526,5860851.394397255,5860851.394397255,5860851.394397255,455004.2022575393,1799456.483032662 
 02/18  21:00:00,15.066666666666668,23.812945236495693,15.25045847732872,7968105.269413975,5788324.826793473,5788324.826793473,5788324.826793473,175773.0867721947,1784747.2607682375 
 02/18  22:00:00,13.549999999999999,23.355191519111713,13.470506026721685,7406029.084346461,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1765037.2691952733 
 02/18  23:00:00,13.65,22.821031985996687,13.068148820733533,6262527.066799926,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1731251.843533513 
 02/18  24:00:00,14.191666666666668,22.399727533499263,12.475715431457274,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/19  01:00:00,12.475,22.21712901894226,13.362245593303307,6385712.57811639,2498479.0097388276,2498479.0097388276,2498479.0097388276,2031018.7198143457,1665970.947493178 
 02/19  02:00:00,11.1,22.223391941005715,13.034398124399047,6395525.924115868,2287908.203727021,2287908.203727021,2287908.203727021,3917373.819318811,0.0 
 02/19  03:00:00,10.458333333333334,22.223326959200573,12.596609064066955,7541529.546997595,2218387.455766968,2218387.455766968,2218387.455766968,5132898.190160588,0.0 
 02/19  04:00:00,9.65,22.2232927710548,12.25996404194982,8411974.130434263,2167160.80380385,2167160.80380385,2167160.80380385,6054569.425560376,0.0 
 02/19  05:00:00,10.1,22.22323711139188,12.64914772343066,8628529.85838126,2326991.86639299,2326991.86639299,2326991.86639299,6107009.820661718,0.0 
 02/19  06:00:00,10.600000000000001,22.223263043689524,12.348394081444775,10875995.770606872,2888368.680950925,2888368.680950925,2888368.680950925,6081668.247390087,1704468.7317724715 
 02/19  07:00:00,9.9,22.223188918468647,11.23908551460382,12214506.734536175,3455726.295687276,3455726.295687276,3455726.295687276,6948333.28333168,1795452.2096194183 
 02/19  08:00:00,10.1,22.22252990435594,11.61294827382852,11949304.560398437,3804342.957438114,3804342.957438114,3804342.957438114,6297099.33872078,1834473.919687934 
 02/19  09:00:00,12.174999999999999,22.22268410119297,14.536293864549089,8274141.37638517,3331560.1762823085,3331560.1762823085,3331560.1762823085,3093150.9249738585,1843539.4035262947 
 02/19  10:00:00,14.291666666666666,22.225507850871917,16.883195273107102,7289736.191326372,3145052.4172653225,3145052.4172653225,3145052.4172653225,482393.3920564848,3658273.8786390815 
 02/19  11:00:00,16.925,22.808676143850004,20.544220182816407,5162429.976169181,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1802810.9486777969 
 02/19  12:00:00,19.64166666666667,23.71666080797954,25.02306393602086,5339080.092816516,3245056.7517732778,3245056.7517732778,3245056.7517732778,313435.03438978427,1776571.8032879713 
 02/19  13:00:00,21.53333333333333,23.887853125293677,25.96763447062005,4225878.379229077,3197289.398662933,3197289.398662933,3197289.398662933,1024572.477200662,0.0 
 02/19  14:00:00,23.191666666666666,23.88881603532567,27.220772078660577,6780362.657701809,3143544.016284607,3143544.016284607,3143544.016284607,1888895.7873293094,1743906.350722409 
 02/19  15:00:00,24.541666666666668,23.88913474851925,30.12510837523234,7618071.227920311,3152610.4832543777,3152610.4832543777,3152610.4832543777,2728169.056657597,1733275.1846428541 
 02/19  16:00:00,25.0,23.888873910971814,29.970964396082554,6818064.758360363,3436226.8211706067,3436226.8211706067,3436226.8211706067,3177397.6312122443,197478.36681067504 
 02/19  17:00:00,25.349999999999998,23.888539433735755,30.068429885434398,9309013.553158365,4368891.063756271,4368891.063756271,4368891.063756271,3381571.2376929573,1543556.3058113363 
 02/19  18:00:00,24.900000000000002,23.88878265250869,28.760055869066758,10428030.676585142,5514884.4344747625,5514884.4344747625,5514884.4344747625,3125860.940183483,1766399.4844263871 
 02/19  19:00:00,21.48333333333333,23.888859858476753,23.44270709579421,10030193.087223954,5936377.747743254,5936377.747743254,5936377.747743254,2084802.1172336196,1792795.9327469212 
 02/19  20:00:00,19.75,23.888501609617354,19.12146324005212,9449282.27775363,5860851.394397255,5860851.394397255,5860851.394397255,1569970.5950274598,1799200.1932488452 
 02/19  21:00:00,17.725000000000005,23.888058597041123,17.47563015666962,8839431.514855275,5788324.826793473,5788324.826793473,5788324.826793473,1047106.8528457197,1784739.7401360124 
 02/19  22:00:00,15.808333333333332,23.887378156381818,15.514107876518565,7717623.248483788,5275040.848512863,5275040.848512863,5275040.848512863,466167.2143621193,1764749.9332561954 
 02/19  23:00:00,15.25,23.772858699443287,14.769950427279653,6268019.490657023,4175767.1653783405,4175767.1653783405,4175767.1653783405,159912.66698389032,1731117.3146924349 
 02/19  24:00:00,14.358333333333334,23.2056417126954,13.928999898465603,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/20  01:00:00,11.625,22.429395569724974,12.371958986529,3256263.4979958795,2519341.8750856025,2519341.8750856025,2519341.8750856025,546677.7218402389,0.0 
 02/20  02:00:00,10.350000000000001,22.223279820885683,13.093202871770698,6671836.687662386,2300485.626558334,2300485.626558334,2300485.626558334,2526771.7993272557,1654335.3607067582 
 02/20  03:00:00,10.600000000000001,22.222788590836306,12.16375248817473,6161592.187566539,2226600.0926204654,2226600.0926204654,2226600.0926204654,3744748.193876036,0.0 
 02/20  04:00:00,9.258333333333333,22.222348319736895,11.124626717535271,8279483.601087633,2171740.4070940726,2171740.4070940726,2171740.4070940726,5917499.292923521,0.0 
 02/20  05:00:00,8.008333333333333,22.222408575279758,10.046651326553645,9972981.578451628,2335718.210080423,2335718.210080423,2335718.210080423,7442735.197044653,0.0 
 02/20  06:00:00,8.441666666666666,22.222399061330673,10.287924995427032,12273187.36422934,2902111.397117286,2902111.397117286,2902111.397117286,7463482.994793446,1706102.86182522 
 02/20  07:00:00,8.549999999999999,22.222548697831613,10.652170071573758,12717916.86093337,3490045.529346395,3490045.529346395,3490045.529346395,7414172.076554125,1798704.30913505 
 02/20  08:00:00,8.65,22.222635643020457,11.491777922218544,12327551.976913953,3872409.4070758065,3872409.4070758065,3872409.4070758065,6598960.33303856,1842793.8922479784 
 02/20  09:00:00,11.466666666666667,22.22270196062533,14.463755367518397,9536049.677802162,3436548.288166884,3436548.288166884,3436548.288166884,4237589.452841866,1856021.0651907031 
 02/20  10:00:00,16.566666666666666,22.225733039477443,18.580903639156464,7306649.899279378,3287629.4627914913,3287629.4627914913,3287629.4627914913,1146424.0640346624,2868579.8690877417 
 02/20  11:00:00,21.816666666666663,22.84773223539101,22.883058373091654,6141774.956392694,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,2623950.4841694506 
 02/20  12:00:00,24.891666666666666,23.803379729859348,25.859046679013165,5847413.409170734,3405817.7973429887,3405817.7973429887,3405817.7973429887,648702.0983296296,1788877.0101326338 
 02/20  13:00:00,26.241666666666664,23.892160896455966,27.30111160127574,5781875.3086027065,3343416.5845005065,3343416.5845005065,3343416.5845005065,1681252.3714578403,753189.849278877 
 02/20  14:00:00,27.34166666666667,23.893086472633005,28.338387712669952,6902963.633666393,3277253.218523652,3277253.218523652,3277253.218523652,2615799.120162245,1005894.791615015 
 02/20  15:00:00,26.808333333333334,23.887445688516106,27.713839807552436,7968848.142859133,3272159.2094632606,3272159.2094632606,3272159.2094632606,2951287.658981899,1741384.7710484893 
 02/20  16:00:00,25.808333333333334,23.88626671444688,26.360334375509954,7778304.55895175,3549357.552769049,3549357.552769049,3549357.552769049,2486683.4300434627,1735301.6369724036 
 02/20  17:00:00,25.599999999999998,23.888391642515018,25.78876180276286,8236706.084341516,4479188.816479392,4479188.816479392,4479188.816479392,2214479.2115704883,1528043.110393834 
 02/20  18:00:00,24.608333333333334,23.884982642466564,24.70453801428185,7893291.81376468,5624286.233621349,5624286.233621349,5624286.233621349,2022615.5207183466,225504.24192447693 
 02/20  19:00:00,22.90833333333333,23.88548642053365,23.003989818127547,10628484.099378929,6045788.3062472865,6045788.3062472865,6045788.3062472865,1749133.3651743226,2617345.1384571595 
 02/20  20:00:00,21.90833333333333,23.88571201884122,21.93242045042149,10420878.04644514,5971945.160957614,5971945.160957614,5971945.160957614,1431297.8181124853,2798374.972294972 
 02/20  21:00:00,21.349999999999998,23.888627619250315,21.36783557443699,9095397.81879287,5899533.255808762,5899533.255808762,5899533.255808762,1183031.488060598,1793572.9798434405 
 02/20  22:00:00,20.458333333333332,23.886750558925712,20.52956860191242,7247043.165913866,5386254.039457358,5386254.039457358,5386254.039457358,876574.484103807,772549.3900000891 
 02/20  23:00:00,19.650000000000002,23.884127482535813,19.740806488693497,5861429.236454807,4262786.538241955,4262786.538241955,4262786.538241955,418473.94224051427,978946.4123699799 
 02/20  24:00:00,19.75,23.848023376491522,19.769091026251584,5323964.327043161,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1699593.956029856 
 02/21  01:00:00,19.650000000000002,23.607365201974844,19.69218271239237,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/21  02:00:00,19.400000000000002,23.21982714533074,19.43566659120709,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/21  03:00:00,19.10833333333333,22.85024479930691,19.158449773282026,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/21  04:00:00,18.55,22.483230850485267,18.61021425649604,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/21  05:00:00,18.3,22.232542646175663,18.378545533191577,4412746.534734011,2335718.210080423,2335718.210080423,2335718.210080423,221493.34451072058,1661006.8088163142 
 02/21  06:00:00,18.3,22.20576811564702,18.540584373901407,3618620.599692831,2902111.397117286,2902111.397117286,2902111.397117286,515019.0920821562,0.0 
 02/21  07:00:00,18.3,22.2097159652475,18.64146230317391,5841882.669629348,3490045.529346395,3490045.529346395,3490045.529346395,538305.6011473257,1798536.5932378268 
 02/21  08:00:00,18.3,22.20689887716574,18.403827715179577,6287266.984885607,3872409.4070758065,3872409.4070758065,3872409.4070758065,215304.52044677915,2186164.7128114128 
 02/21  09:00:00,18.008333333333333,22.21580138121738,18.87089414725407,7490157.858363925,3436548.288166884,3436548.288166884,3436548.288166884,682368.2075972871,3365350.4909970458 
 02/21  10:00:00,18.091666666666665,22.21735897481358,18.847251128765425,5628828.423181007,3287629.4627914913,3287629.4627914913,3287629.4627914913,493285.89028151555,1843896.5667425182 
 02/21  11:00:00,18.650000000000002,22.52611673274238,19.49120876081407,5334983.043571951,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1817158.5713487072 
 02/21  12:00:00,19.191666666666663,23.420634328939315,20.906326399422692,5352792.975918584,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1788672.9609243984 
 02/21  13:00:00,21.033333333333335,23.883103262890746,22.405967172615604,5727724.691188714,3343416.5845005065,3343416.5845005065,3343416.5845005065,612847.9023603906,1767443.7009623337 
 02/21  14:00:00,21.558333333333334,23.886853495622745,22.714696455453787,6511816.612363213,3277253.218523652,3277253.218523652,3277253.218523652,1477142.0734084344,1753404.8170656443 
 02/21  15:00:00,21.099999999999998,23.890214587175564,22.886310790052672,7008769.83752132,3272159.2094632606,3272159.2094632606,3272159.2094632606,1991339.0121146927,1741255.112577885 
 02/21  16:00:00,21.099999999999998,23.886564816960476,22.363516449806074,5532921.82517276,3549357.552769049,3549357.552769049,3549357.552769049,1976602.3332368745,0.0 
 02/21  17:00:00,20.458333333333332,23.888306238347795,21.21126144691462,8153816.770658286,4479188.816479392,4479188.816479392,4479188.816479392,1909511.3010362424,1750121.7072448507 
 02/21  18:00:00,19.008333333333333,23.888877418108066,19.43982937749755,8853799.069688786,5624286.233621349,5624286.233621349,5624286.233621349,1434469.3237333784,1774157.6948335501 
 02/21  19:00:00,17.366666666666667,23.886950226545753,17.516689349932992,8813561.32146094,6045788.3062472865,6045788.3062472865,6045788.3062472865,750127.2823963688,1801428.4433171258 
 02/21  20:00:00,16.058333333333334,23.88691100704963,16.08235131503323,8315591.803532165,5971945.160957614,5971945.160957614,5971945.160957614,316115.56790328945,1808270.9795911915 
 02/21  21:00:00,15.25,23.761738685577615,15.231150632636572,8066467.046270501,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1793387.9810959552 
 02/21  22:00:00,14.008333333333333,23.303909393727817,14.03277617731157,7524927.207156524,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1772722.2010608404 
 02/21  23:00:00,13.008333333333335,22.51767914249302,13.022805463448677,6523022.193392778,4262786.538241955,4262786.538241955,4262786.538241955,322572.4574841779,1736440.8540642879 
 02/21  24:00:00,12.158333333333331,22.22239828204587,12.806709973347367,6243445.277310287,3276627.552965166,3276627.552965166,3276627.552965166,2773360.620582696,0.0 
 02/22  01:00:00,11.35,22.22242032493244,11.943235868282992,8171825.7133616805,2498479.0097388276,2498479.0097388276,2498479.0097388276,5483102.802552815,0.0 
 02/22  02:00:00,10.108333333333333,22.222415031728275,10.778900735508037,11367752.941508222,2287908.203727021,2287908.203727021,2287908.203727021,7236389.711541782,1653211.1251693803 
 02/22  03:00:00,9.4,22.222414163006295,10.159802457281407,10043443.159588931,2218387.455766968,2218387.455766968,2218387.455766968,7634811.802751923,0.0 
 02/22  04:00:00,8.758333333333333,22.22255725308447,9.497488037328992,12063898.357132763,2167160.80380385,2167160.80380385,2167160.80380385,9706493.652258873,0.0 
 02/22  05:00:00,8.008333333333333,22.222416049846004,8.847169972218216,13205784.13650549,2326991.86639299,2326991.86639299,2326991.86639299,10684264.098785948,0.0 
 02/22  06:00:00,7.158333333333334,22.222421830153806,8.07015375280435,15080462.66419806,2888368.680950925,2888368.680950925,2888368.680950925,10286726.582314374,1703877.2904393738 
 02/22  07:00:00,6.3500000000000005,22.222444864705825,7.184935872600472,15398404.170288647,3455726.295687276,3455726.295687276,3455726.295687276,10132962.824954335,1794720.1037492335 
 02/22  08:00:00,6.741666666666667,22.222469500802646,7.542187906450809,14041737.63716808,3804342.957438114,3804342.957438114,3804342.957438114,8390446.886943288,1833559.4482350708 
 02/22  09:00:00,8.483333333333333,22.222361834607014,9.365694922785556,11228487.46813025,3331560.1762823085,3331560.1762823085,3331560.1762823085,6048366.783577372,1842669.6366678607 
 02/22  10:00:00,10.391666666666667,22.222319292217644,11.542823640190703,10176348.360186376,3145052.4172653225,3145052.4172653225,3145052.4172653225,5198828.324284531,1828451.1152710405 
 02/22  11:00:00,12.383333333333333,22.222690918266206,13.79329876127278,8113184.824941258,3201316.809840188,3201316.809840188,3201316.809840188,3105013.9607310016,1802837.5510045853 
 02/22  12:00:00,14.291666666666666,22.223154450892736,15.850910045217404,6605556.4419784555,3245056.7517732778,3245056.7517732778,3245056.7517732778,1579767.5763504999,1776715.6104891947 
 02/22  13:00:00,15.991666666666667,22.231476567611818,16.984634535653758,5382255.208284487,3197289.398662933,3197289.398662933,3197289.398662933,423995.9469160247,1756953.359340048 
 02/22  14:00:00,16.349999999999998,22.456928257431457,17.13855822049123,5046271.549550656,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1744425.3156148526 
 02/22  15:00:00,16.45,22.926477472006706,17.238973294953343,5043940.097610148,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,1733027.3967045736 
 02/22  16:00:00,16.700000000000003,23.53270041769888,17.475138241246764,3597474.474623157,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,0.0 
 02/22  17:00:00,16.700000000000003,23.880622183732868,17.277966413660067,6443037.077899772,4368891.063756271,4368891.063756271,4368891.063756271,316910.25052186224,1742240.8177238374 
 02/22  18:00:00,16.700000000000003,23.893938156284694,17.017767858996525,7763649.4191225525,5514884.4344747625,5514884.4344747625,5514884.4344747625,461692.8696877824,1766186.2974594992 
 02/22  19:00:00,15.708333333333334,23.877782872216766,15.82799147348272,8145719.100072281,5936377.747743254,5936377.747743254,5936377.747743254,200894.2300106148,1792229.8328182541 
 02/22  20:00:00,13.716666666666669,23.60731954622503,13.749147441546379,8032884.428248423,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1798487.2244853843 
 02/22  21:00:00,12.450000000000001,23.074045006503635,12.358069727185105,7946376.354016584,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1784505.7178573275 
 02/22  22:00:00,12.550000000000002,22.532096743819313,12.367785199500226,7405561.874562023,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764570.0594108354 
 02/22  23:00:00,12.158333333333331,22.20002835174067,12.52843097800629,5646739.946424745,4175767.1653783405,4175767.1653783405,4175767.1653783405,1269750.4374440473,0.0 
 02/22  24:00:00,11.35,22.222424980376584,12.160053070267994,8260364.141605811,3228431.3064444675,3228431.3064444675,3228431.3064444675,3141162.618717247,1697313.112681673 
 02/23  01:00:00,11.450000000000001,22.22257273949627,12.188642048498409,7131472.594597755,2498479.0097388276,2498479.0097388276,2498479.0097388276,4442749.68378889,0.0 
 02/23  02:00:00,11.058333333333332,22.223416283867454,12.068611928616717,7892940.987346251,2287908.203727021,2287908.203727021,2287908.203727021,5414788.882549193,0.0 
 02/23  03:00:00,9.258333333333333,22.22237101521939,10.369241178612887,11191399.674911916,2218387.455766968,2218387.455766968,2218387.455766968,7135146.967726697,1647621.3503482146 
 02/23  04:00:00,8.299999999999999,22.22241701151397,9.27032603280381,10715161.398438837,2167160.80380385,2167160.80380385,2167160.80380385,8357756.693564949,0.0 
 02/23  05:00:00,7.658333333333334,22.22242113198131,8.622243209564452,11530440.988959365,2326991.86639299,2326991.86639299,2326991.86639299,9008920.951239822,0.0 
 02/23  06:00:00,6.558333333333334,22.222434261832564,7.792543415298776,12635077.226327771,2888368.680950925,2888368.680950925,2888368.680950925,9545218.434883455,0.0 
 02/23  07:00:00,6.741666666666667,22.222433586002026,7.761455229483726,14980685.21097644,3455726.295687276,3455726.295687276,3455726.295687276,9715469.728829948,1794494.2405614175 
 02/23  08:00:00,7.2,22.22244623719453,8.365956472126767,15380295.734662537,3804342.957438114,3804342.957438114,3804342.957438114,7895436.133479029,3667128.299193788 
 02/23  09:00:00,9.183333333333334,22.222442090230697,11.495419040643709,9873247.544347845,3331560.1762823085,3331560.1762823085,3331560.1762823085,4693783.35940924,1842013.1370535893 
 02/23  10:00:00,11.883333333333333,22.219157516604238,15.752667448580617,7010398.999702049,3145052.4172653225,3145052.4172653225,3145052.4172653225,2033186.099027647,1828143.980043599 
 02/23  11:00:00,14.433333333333332,22.308446999653956,17.02748799259091,5276325.041176571,3201316.809840188,3201316.809840188,3201316.809840188,268467.00925190316,1802524.7187189972 
 02/23  12:00:00,16.883333333333333,22.92708468765223,19.73451809192292,5179822.545650772,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1776463.576226297 
 02/23  13:00:00,19.433333333333334,23.64298021545908,22.117313666503026,5202081.021773791,3197289.398662933,3197289.398662933,3197289.398662933,244249.87455482257,1756525.2451905534 
 02/23  14:00:00,21.53333333333333,23.890896332944802,23.35737735650193,5851772.535475005,3143544.016284607,3143544.016284607,3143544.016284607,960575.7726738872,1743636.243151029 
 02/23  15:00:00,23.191666666666666,23.89166844502455,24.73331184995274,4983241.054738086,3152610.4832543777,3152610.4832543777,3152610.4832543777,1826614.0681182253,0.0 
 02/23  16:00:00,23.55,23.887750092666707,25.159383683552687,7545413.235525723,3436226.8211706067,3436226.8211706067,3436226.8211706067,2374533.6712413626,1727690.8039469183 
 02/23  17:00:00,23.3,23.888771954356056,24.46105705975414,8680933.7476623,4368891.063756271,4368891.063756271,4368891.063756271,2554991.420553186,1742056.3174550426 
 02/23  18:00:00,22.016666666666666,23.888819241482093,22.784946767780824,9282951.844280683,5514884.4344747625,5514884.4344747625,5514884.4344747625,2256316.2381283985,1490865.3541770128 
 02/23  19:00:00,18.533333333333335,23.888875188397492,19.3352648159409,9395435.391256165,5936377.747743254,5936377.747743254,5936377.747743254,1317877.2578104555,1924963.0962022953 
 02/23  20:00:00,15.066666666666668,23.8886249553447,15.42878981098145,8651528.587611986,5860851.394397255,5860851.394397255,5860851.394397255,626640.5038631742,1944776.5942714876 
 02/23  21:00:00,13.9,23.89040400379737,13.416292570463733,7940896.471827213,5788324.826793473,5788324.826793473,5788324.826793473,256127.57122058675,1677183.9787330842 
 02/23  22:00:00,12.266666666666666,23.526674045344436,12.075303473289246,5746379.193069487,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,105387.37791829907 
 02/23  23:00:00,11.1,22.558170366340363,10.906896022183453,6261937.351495729,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730662.1282293159 
 02/23  24:00:00,12.091666666666667,22.177792706971147,11.679103699806477,6004357.651634353,3228431.3064444675,3228431.3064444675,3228431.3064444675,885644.442934271,1696824.7984931911 
 02/24  01:00:00,11.516666666666667,22.223173337614284,12.7191613286258,5755985.815565102,2498479.0097388276,2498479.0097388276,2498479.0097388276,3067262.904756237,0.0 
 02/24  02:00:00,10.600000000000001,22.2224024640623,11.843700387588074,7181279.49423024,2287908.203727021,2287908.203727021,2287908.203727021,4703127.389433181,0.0 
 02/24  03:00:00,10.25,22.222393905765326,11.459123754354893,8233281.258381254,2218387.455766968,2218387.455766968,2218387.455766968,5824649.901544249,0.0 
 02/24  04:00:00,9.358333333333334,22.22239384241678,10.782502147035276,9404024.082706291,2167160.80380385,2167160.80380385,2167160.80380385,7046619.3778324025,0.0 
 02/24  05:00:00,8.258333333333333,22.222401625639804,9.878306117796901,10642077.166905034,2326991.86639299,2326991.86639299,2326991.86639299,8120557.129185492,0.0 
 02/24  06:00:00,6.516666666666667,22.22240616900847,9.072063424457665,13724900.619244931,2888368.680950925,2888368.680950925,2888368.680950925,8931047.754774962,1703994.073025657 
 02/24  07:00:00,4.608333333333333,22.222332379947645,7.5941097740304775,15352499.844711382,3455726.295687276,3455726.295687276,3455726.295687276,10087806.06952775,1793972.5335985553 
 02/24  08:00:00,6.466666666666666,22.22239546467765,8.366171027395845,13995518.253806014,3804342.957438114,3804342.957438114,3804342.957438114,8344784.007349433,1833002.9444668586 
 02/24  09:00:00,9.641666666666667,22.222718902426237,11.952637841422886,11024141.716015443,3331560.1762823085,3331560.1762823085,3331560.1762823085,5668789.123582527,2017901.5445479003 
 02/24  10:00:00,14.450000000000001,22.217481053194334,16.495691901074228,8586841.36094318,3145052.4172653225,3145052.4172653225,3145052.4172653225,1957301.579935689,3480470.860376686 
 02/24  11:00:00,18.833333333333332,22.555648879408952,20.58942501177206,5161416.813452769,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1801797.7859613844 
 02/24  12:00:00,21.283333333333335,23.40686038326046,24.50107647728512,5178905.570973661,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1775546.601549186 
 02/24  13:00:00,22.55,23.88517037700206,27.722120125675403,3859288.5887221424,3197289.398662933,3197289.398662933,3197289.398662933,657982.686693727,0.0 
 02/24  14:00:00,23.733333333333334,23.891077337221745,27.4952594660388,6204212.768565285,3143544.016284607,3143544.016284607,3143544.016284607,1313211.4254084209,1743440.8235067746 
