Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/19  04:00:00,-8.200000000000001,18.000213991820612,-5.368291312239836,20952235.26344342,2167160.80380385,2167160.80380385,2167160.80380385,18594830.55856954,0.0 
 02/19  05:00:00,-8.549999999999999,18.00020791543732,-5.338214860911767,22784548.484010555,2326991.86639299,2326991.86639299,2326991.86639299,18601057.166076142,1661971.280214872 
 02/19  06:00:00,-8.450000000000001,18.0002108816508,-5.722794414625343,21928840.034767907,2888368.680950925,2888368.680950925,2888368.680950925,18838981.243323594,0.0 
 02/19  07:00:00,-8.549999999999999,18.000209795581526,-5.842651309309172,24138131.596402667,3455726.295687276,3455726.295687276,3455726.295687276,18870083.989013888,1797326.3658037044 
 02/19  08:00:00,-8.450000000000001,18.000275698717534,-5.13141584527749,21159581.45843625,3804342.957438114,3804342.957438114,3804342.957438114,14972246.932503559,2369603.2239429755 
 02/19  09:00:00,-6.683333333333334,18.00016914819694,-0.8051673151905702,16169193.61565115,3331560.1762823085,3331560.1762823085,3331560.1762823085,9676730.428834341,3155012.1389317876 
 02/19  10:00:00,-4.2,18.000188180325953,4.787831966838124,11350241.087822998,3145052.4172653225,3145052.4172653225,3145052.4172653225,6369920.002694466,1831252.1644977257 
 02/19  11:00:00,-1.9750000000000003,17.963471419854645,9.314460248193283,8176058.946184767,3201316.809840188,3201316.809840188,3201316.809840188,3165634.682965897,1805090.9500131998 
 02/19  12:00:00,-1.0999999999999999,17.95879133410422,15.345534457522282,6853153.569312417,3245056.7517732778,3245056.7517732778,3245056.7517732778,1824640.0104994206,1779440.303674236 
 02/19  13:00:00,-0.05000000000000008,17.95135785000746,18.704285985519217,5632737.396143028,3197289.398662933,3197289.398662933,3197289.398662933,672066.5410489796,1759364.9530656328 
 02/19  14:00:00,1.3416666666666668,18.154095843617952,16.5808987752533,5048125.138428884,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1746278.90449308 
 02/19  15:00:00,2.441666666666667,18.49368008487101,11.631877867098202,3310912.7009055745,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,0.0 
 02/19  16:00:00,3.483333333333333,18.713565092348773,9.323072076897676,5327923.568850966,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1730449.094227809 
 02/19  17:00:00,3.899999999999999,18.51322044146487,6.788274673686236,6283128.673249343,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1744956.9493095565 
 02/19  18:00:00,3.3166666666666664,18.06480483867502,4.363143125978876,7801754.648692496,5514884.4344747625,5514884.4344747625,5514884.4344747625,497032.36054034147,1768952.0361768843 
 02/19  19:00:00,2.5500000000000003,17.976947493765064,3.6101522839156797,9190032.699474081,5936377.747743254,5936377.747743254,5936377.747743254,1241882.9757799245,1795554.6864507454 
 02/19  20:00:00,0.9583333333333331,17.9950504366459,3.2029923658858586,11146101.789986463,5860851.394397255,5860851.394397255,5860851.394397255,3264153.924034694,1801836.3764744452 
 02/19  21:00:00,-0.35000000000000003,18.000362790562942,2.154009206577269,12922725.749296766,5788324.826793473,5788324.826793473,5788324.826793473,5127818.638370884,1787322.18905234 
 02/19  22:00:00,-0.6,18.00036171958327,1.3952241796008156,13119527.677486943,5275040.848512863,5275040.848512863,5275040.848512863,6684649.05486083,948172.5217606401 
 02/19  23:00:00,-1.1833333333333333,18.000339290181483,0.929168289581929,13557036.736883614,4175767.1653783405,4175767.1653783405,4175767.1653783405,8377137.241657783,802909.9862451347 
 02/19  24:00:00,-1.5999999999999999,18.000303955051653,0.7060412439113576,14712878.577684961,3228431.3064444675,3228431.3064444675,3228431.3064444675,9591808.589930901,1699181.5775471672 
 02/20  01:00:00,-2.533333333333333,18.000280673900544,0.3065049935647753,13611717.230763588,2519341.8750856025,2519341.8750856025,2519341.8750856025,10902131.454607947,0.0 
 02/20  02:00:00,-2.9083333333333337,18.000269575369458,-0.423979832561371,14776858.041082617,2300485.626558334,2300485.626558334,2300485.626558334,12286128.513454244,0.0 
 02/20  03:00:00,-2.35,18.000256548790134,-0.25241635580739064,15155422.608397083,2226600.0926204654,2226600.0926204654,2226600.0926204654,12738578.614706578,0.0 
 02/20  04:00:00,-2.4499999999999997,18.000238242027724,-0.13533635809061875,15489424.827381413,2171740.4070940726,2171740.4070940726,2171740.4070940726,13127440.519217303,0.0 
 02/20  05:00:00,-3.6333333333333333,18.0002374236624,-0.49758655362274395,17657267.068070978,2335718.210080423,2335718.210080423,2335718.210080423,13464034.042294621,1662986.6443693836 
 02/20  06:00:00,-4.708333333333333,18.000248967508877,-1.3466058642414056,16947834.065161698,2902111.397117286,2902111.397117286,2902111.397117286,13844232.557551024,0.0 
 02/20  07:00:00,-5.0,18.00025705870758,-1.9019609055424345,19449478.626665313,3490045.529346395,3490045.529346395,3490045.529346395,14143462.378698858,1800975.7727222594 
 02/20  08:00:00,-3.658333333333333,18.000194898784667,0.865952996385651,16092593.085586121,3872409.4070758065,3872409.4070758065,3872409.4070758065,8717319.666582324,3489475.667376385 
 02/20  09:00:00,-0.7166666666666668,18.000176873484566,5.2190841659886384,10041461.099302739,3436548.288166884,3436548.288166884,3436548.288166884,4539736.149103186,2059285.7904299619 
 02/20  10:00:00,2.275,17.99107927937147,6.287133812667784,8192729.983995793,3287629.4627914913,3287629.4627914913,3287629.4627914913,3055119.3814591737,1845964.6363796461 
 02/20  11:00:00,6.258333333333334,18.096700080781805,8.779029290644162,5607063.683669702,3359522.254572048,3359522.254572048,3359522.254572048,424299.1268271462,1819225.798905027 
 02/20  12:00:00,9.291666666666666,18.74777479551107,11.846805147903508,5355168.351524203,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1791048.3365300177 
 02/20  13:00:00,10.700000000000001,19.32860546623159,13.452084477196003,5271459.412328029,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1769740.6101763255 
 02/20  14:00:00,12.191666666666665,20.04578200920058,14.808810120986712,5190917.223623765,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1755361.787448916 
 02/20  15:00:00,13.191666666666668,20.727836012588238,14.946339718609197,5173064.052535624,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1742602.6254211671 
 02/20  16:00:00,13.108333333333334,20.876924277428493,14.081293770251705,3710605.2062215996,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,0.0 
 02/20  17:00:00,12.549999999999999,20.657173484652105,13.013377111999715,6400392.049322081,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,1751922.5726591737 
 02/20  18:00:00,11.658333333333333,20.326922983188773,11.849117639505346,7575387.084111433,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1775929.3187038614 
 02/20  19:00:00,9.858333333333333,20.093384842886035,10.045229282573379,8219643.950506516,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1803352.6404733562 
 02/20  20:00:00,8.316666666666666,19.72547588936762,8.39463167648532,8155887.846843941,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1810396.876520546 
 02/20  21:00:00,7.258333333333333,19.253862229483595,7.276707667073961,8068392.276190662,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1795313.2110161157 
 02/20  22:00:00,6.8,18.715269391179657,6.6804714406259285,7526827.687732875,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1774622.6816371917 
 02/20  23:00:00,6.8,18.15249252302738,6.719394467885749,6504262.186077062,4262786.538241955,4262786.538241955,4262786.538241955,301989.8455493611,1738263.4586833878 
 02/20  24:00:00,7.091666666666666,17.98963528752695,7.8377006543378585,6025283.442281495,3276627.552965166,3276627.552965166,3276627.552965166,2555198.785553905,0.0 
 02/21  01:00:00,7.3,18.00019861468691,8.20816464717646,7890200.465458609,2519341.8750856025,2519341.8750856025,2519341.8750856025,3511120.6634889897,1669494.025813978 
 02/21  02:00:00,7.3,18.000182728500757,8.11710111133498,7436369.006419389,2300485.626558334,2300485.626558334,2300485.626558334,4945639.478791016,0.0 
 02/21  03:00:00,7.3,18.000353795957242,8.244692969689664,7565295.829190496,2226600.0926204654,2226600.0926204654,2226600.0926204654,5148451.8354999935,0.0 
 02/21  04:00:00,7.6499999999999995,18.00120428005025,8.57106588775629,7747398.188577047,2171740.4070940726,2171740.4070940726,2171740.4070940726,5385413.880412936,0.0 
 02/21  05:00:00,8.191666666666666,18.001150966967142,9.0053569550514,9771933.724906709,2335718.210080423,2335718.210080423,2335718.210080423,5578706.643490192,1662980.7000095416 
 02/21  06:00:00,8.691666666666666,18.001112201251036,9.5254321165478,8026608.723028544,2902111.397117286,2902111.397117286,2902111.397117286,4923007.2154178675,0.0 
 02/21  07:00:00,8.9,18.00107654602812,9.754639115466956,9695078.864347454,3490045.529346395,3490045.529346395,3490045.529346395,4389284.586055962,1800753.8030472961 
 02/21  08:00:00,9.191666666666666,18.001137215760394,10.091562878433793,8618763.591803359,3872409.4070758065,3872409.4070758065,3872409.4070758065,2888645.116171047,1844320.7240048968 
 02/21  09:00:00,9.75,18.00114279743727,10.730411818827903,9063000.45376112,3436548.288166884,3436548.288166884,3436548.288166884,1904864.4405150719,3715696.853476457 
 02/21  10:00:00,10.700000000000001,18.2085968974857,11.633149568238188,5291536.87270651,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,1845605.1922638211 
 02/21  11:00:00,12.775,19.237403313651523,14.566018212242732,5336206.833243752,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1818382.361020508 
 02/21  12:00:00,15.883333333333333,20.13304381672486,17.156894987530162,5354203.895618027,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1790083.8806238417 
 02/21  13:00:00,17.941666666666666,21.07879043935311,19.188963986095384,5270171.870157244,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1768453.06800554 
 02/21  14:00:00,20.033333333333335,22.15843266549326,21.66829916438439,5189341.922887681,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1753786.486712832 
 02/21  15:00:00,22.191666666666663,23.37064105342994,23.35639469382077,4357460.227772465,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,926998.8006580079 
 02/21  16:00:00,22.900000000000002,23.889030508714242,23.522598981533474,4771601.089641772,3549357.552769049,3549357.552769049,3549357.552769049,404029.02971752087,811252.5679883661 
 02/21  17:00:00,20.85833333333333,23.841045535797786,21.2754469610594,6486749.053294445,4479188.816479392,4479188.816479392,4479188.816479392,242367.37574716558,1750197.9151700865 
 02/21  18:00:00,17.533333333333335,23.402985917183106,17.767229152907007,7573960.288048842,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1774502.5226412707 
 02/21  19:00:00,14.858333333333334,22.911190519130248,15.052919562387729,8218239.245483851,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1801947.9354506908 
 02/21  20:00:00,13.316666666666668,22.555181567879817,13.43544298104891,8154006.198054735,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1808515.2277313382 
 02/21  21:00:00,12.258333333333333,22.164930312056843,12.314820980065704,8067122.578665372,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1794043.513490826 
 02/21  22:00:00,10.75,21.616361331945217,10.855800199975112,7525424.478294361,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1773219.4721986786 
 02/21  23:00:00,9.358333333333334,20.843246591270766,9.377759167946197,6355772.84576571,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1737478.2496356822 
 02/21  24:00:00,8.316666666666666,19.939873696055376,8.290240458925352,3624370.371013305,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,0.0 
 02/22  01:00:00,6.208333333333333,19.093449774724146,6.433655918043502,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/22  02:00:00,5.7,18.329255986188134,3.628884915942011,4287107.10074196,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,1654669.2816591864 
 02/22  03:00:00,5.5,17.96908570638993,3.393894034447611,3815669.295779474,2218387.455766968,2218387.455766968,2218387.455766968,1407037.9389424678,0.0 
 02/22  04:00:00,5.7,18.00020960427607,6.364270766794951,4950845.305634831,2167160.80380385,2167160.80380385,2167160.80380385,2593440.600760943,0.0 
 02/22  05:00:00,3.6333333333333333,18.000168118223097,6.843966275094627,6854809.73812846,2326991.86639299,2326991.86639299,2326991.86639299,4333289.700408917,0.0 
 02/22  06:00:00,2.441666666666667,18.00020567432684,5.939970330530893,10220022.96124455,2888368.680950925,2888368.680950925,2888368.680950925,5424223.874465087,1705940.295335149 
 02/22  07:00:00,2.5500000000000003,18.000146266149116,4.65727114648277,11221786.46693814,3455726.295687276,3455726.295687276,3455726.295687276,5954596.758870851,1796468.4664822116 
 02/22  08:00:00,3.525,18.366343132238423,3.7722328448140607,5807572.34070543,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1835555.324429994 
 02/22  09:00:00,6.733333333333333,18.73354975990897,9.17107003967572,5335897.67344157,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1844160.91127084 
 02/22  10:00:00,11.025,19.656186255930844,14.480739747889631,5133120.24274063,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1829765.6078241104 
 02/22  11:00:00,14.533333333333333,20.842896182400366,18.149056603324002,5890570.794896405,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,2530951.767405021 
 02/22  12:00:00,16.633333333333333,21.96588114006623,20.89489941122179,4463266.127512039,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1059907.1580875646 
 02/22  13:00:00,18.233333333333334,22.798710293248906,22.578473877613437,5112580.564753693,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1756988.9484395646 
 02/22  14:00:00,19.541666666666668,23.70967116551003,23.63990786413184,5174203.329726194,3143544.016284607,3143544.016284607,3143544.016284607,283042.0550601247,1743600.7550159793 
 02/22  15:00:00,20.408333333333335,23.891130026209634,23.48304732271063,5784323.568176513,3152610.4832543777,3152610.4832543777,3152610.4832543777,894702.0195042191,1732994.5620524334 
 02/22  16:00:00,20.991666666666667,23.88843095762792,22.818869030278833,4563870.162570256,3436226.8211706067,3436226.8211706067,3436226.8211706067,1120681.4022328125,0.0 
 02/22  17:00:00,21.200000000000003,23.890712752738263,21.798097594673184,7040216.728009338,4368891.063756271,4368891.063756271,4368891.063756271,913966.9482852386,1742363.7700700269 
 02/22  18:00:00,19.858333333333334,23.88883759397683,19.94243549681369,7976538.297697393,5514884.4344747625,5514884.4344747625,5514884.4344747625,674865.8773560702,1765902.168366054 
 02/22  19:00:00,17.325,23.888868374212482,17.250749261517168,8348476.246140374,5936377.747743254,5936377.747743254,5936377.747743254,403424.13166145456,1792457.0772355073 
 02/22  20:00:00,15.908333333333333,23.82186687797181,15.63440188998248,8043514.289110141,5860851.394397255,5860851.394397255,5860851.394397255,165066.75812408008,1798336.0415087366 
 02/22  21:00:00,14.066666666666665,23.350997058027996,14.070450355392188,7946065.8607886145,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1784195.2246293572 
 02/22  22:00:00,12.258333333333333,22.60477013221472,12.252012522962056,7405757.486771103,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764765.6716199154 
 02/22  23:00:00,11.158333333333331,21.88731418874848,10.995405304876487,5460763.61093463,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,929488.3876682173 
 02/22  24:00:00,9.941666666666666,21.015977366773782,9.78629698844089,4361915.036362587,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,785740.9118699807 
 02/23  01:00:00,9.4,20.073990048348236,9.213982181548852,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/23  02:00:00,9.4,19.38959281334168,9.042615525624086,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/23  03:00:00,10.158333333333333,18.828381653947307,9.626127168475618,4211956.473402471,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,1649039.4022797507 
 02/23  04:00:00,9.65,18.29507850644497,9.42730453768115,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/23  05:00:00,8.608333333333333,17.97948654082039,8.989551634088663,3573519.8803829695,2326991.86639299,2326991.86639299,2326991.86639299,1051999.8426634269,0.0 
 02/23  06:00:00,8.108333333333333,17.983553247578598,8.860399397058067,5585181.366354762,2888368.680950925,2888368.680950925,2888368.680950925,1559134.681235737,936187.8936747105 
 02/23  07:00:00,7.8999999999999995,18.00122344351745,9.405352958283997,7743343.948819038,3455726.295687276,3455726.295687276,3455726.295687276,1939158.3795683135,2333464.327665648 
 02/23  08:00:00,8.483333333333333,18.70997272667676,8.710615773634549,6086955.950449148,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,2114938.9341737125 
 02/23  09:00:00,11.233333333333334,19.681344615686655,12.596457479626176,5335032.958942872,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1843296.1967721411 
 02/23  10:00:00,15.816666666666668,20.9017174243822,17.462820991619473,5132098.361651823,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1828743.7267353034 
 02/23  11:00:00,20.175,22.296104640101877,21.50774427352907,5162380.752529906,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1802761.7250385212 
 02/23  12:00:00,22.733333333333334,23.58454367585296,24.294044574439862,5287928.745264554,3245056.7517732778,3245056.7517732778,3245056.7517732778,262788.2864704953,1776067.2036552993 
 02/23  13:00:00,24.333333333333332,23.89469961648011,26.089686413081854,6021229.003110232,3197289.398662933,3197289.398662933,3197289.398662933,1063477.6589241722,1756445.442157644 
 02/23  14:00:00,25.40833333333333,23.890779004989138,26.63753170703325,6744834.510267461,3143544.016284607,3143544.016284607,3143544.016284607,1854011.7966198793,1743262.193997493 
 02/23  15:00:00,26.34166666666667,23.893227191267346,27.079326907431664,5657437.01236956,3152610.4832543777,3152610.4832543777,3152610.4832543777,2500810.025749701,0.0 
 02/23  16:00:00,26.45,23.886356011192138,26.81694654705065,7770492.9141229065,3436226.8211706067,3436226.8211706067,3436226.8211706067,2599592.4847335713,1727711.6690518921 
 02/23  17:00:00,25.5,23.88570123305392,25.614620000612437,8173915.129702262,4368891.063756271,4368891.063756271,4368891.063756271,2047829.381300759,1742199.7387474293 
 02/23  18:00:00,24.066666666666666,23.882753156785512,24.045342855069833,8924433.59361067,5514884.4344747625,5514884.4344747625,5514884.4344747625,1622738.1651820152,1765925.1764533855 
 02/23  19:00:00,22.116666666666664,23.888772040728913,22.122637102557206,9222518.98804931,5936377.747743254,5936377.747743254,5936377.747743254,1277708.4338119917,1792215.5169939052 
 02/23  20:00:00,20.5,23.885134866497122,20.51735204856212,8742698.193223543,5860851.394397255,5860851.394397255,5860851.394397255,864243.395208529,1798343.3085376888 
 02/23  21:00:00,20.0,23.886404444114675,19.954565349579507,8361959.668415008,5788324.826793473,5788324.826793473,5788324.826793473,570486.6197206877,1783888.126820778 
 02/23  22:00:00,19.650000000000002,23.889922615582964,19.60359443581417,7567825.291909611,5275040.848512863,5275040.848512863,5275040.848512863,317051.9859684179,1764067.205075719 
 02/23  23:00:00,19.10833333333333,23.73494584381112,19.05577937900733,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/23  24:00:00,18.316666666666663,23.186282047344477,18.310378366108043,5272997.789364651,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1696823.6648720442 
 02/24  01:00:00,17.258333333333333,22.482967434643143,17.284313879833633,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/24  02:00:00,16.158333333333335,21.950021576828547,16.17648559140552,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/24  03:00:00,14.941666666666665,21.423123859857586,14.960099780471916,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/24  04:00:00,14.108333333333334,20.852084337888375,14.098883546712258,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/24  05:00:00,13.9,20.470339040478695,13.831329132763699,4336334.171160711,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,1660528.4191554533 
 02/24  06:00:00,13.608333333333334,20.248422438787074,13.495246853356747,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/24  07:00:00,13.400000000000004,20.046101429360416,13.21420564209349,5419824.268497271,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1794817.3126264797 
 02/24  08:00:00,14.333333333333334,21.120825935955256,14.394229739586192,5805937.388946445,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1833920.372671009 
 02/24  09:00:00,16.341666666666665,22.362294928653625,17.137377500966405,7175160.49153195,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,3683423.7293612203 
 02/24  10:00:00,17.941666666666666,23.422778560566737,19.1491388136785,5130736.952605307,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1827382.317688788 
 02/24  11:00:00,17.758333333333333,23.875183685869747,19.252492510479303,5451722.625157387,3201316.809840188,3201316.809840188,3201316.809840188,445219.95796282764,1801169.3539888887 
 02/24  12:00:00,17.941666666666666,23.89518462413136,19.70264326433134,5644206.43331346,3245056.7517732778,3245056.7517732778,3245056.7517732778,619560.2664989873,1775572.9116757128 
 02/24  13:00:00,18.983333333333334,23.89014683069497,20.927082642622555,5870075.2481406,3197289.398662933,3197289.398662933,3197289.398662933,912493.5999904918,1756275.7461216922 
 02/24  14:00:00,20.158333333333335,23.895721441007183,21.919928069978038,4457757.925395929,3143544.016284607,3143544.016284607,3143544.016284607,1310197.40574584,0.0 
 02/24  15:00:00,21.34166666666667,23.893588038554682,23.305658976043574,6608541.66782356,3152610.4832543777,3152610.4832543777,3152610.4832543777,1719206.165282419,1732708.5159212814 
 02/24  16:00:00,21.8,23.889107721459023,23.698445643212292,6871772.903157624,3436226.8211706067,3436226.8211706067,3436226.8211706067,1700958.0465738373,1727626.0962463454 
 02/24  17:00:00,21.158333333333335,23.888817581328244,22.071068767769077,5570268.031043871,4368891.063756271,4368891.063756271,4368891.063756271,1186382.0213897994,0.0 
 02/24  18:00:00,19.650000000000002,23.888838828252716,19.8447093137724,8102219.377642304,5514884.4344747625,5514884.4344747625,5514884.4344747625,800988.7845206776,1765460.341146355 
 02/24  19:00:00,17.675,23.88886300536947,17.646517164621027,8479290.923465453,5936377.747743254,5936377.747743254,5936377.747743254,534744.2164619379,1791951.6697601029 
 02/24  20:00:00,16.158333333333335,23.861426362479836,16.06344024267919,8091945.175098705,5860851.394397255,5860851.394397255,5860851.394397255,213839.37421437007,1797994.31140701 
 02/24  21:00:00,14.941666666666665,23.52795375297355,14.874781507837886,7945272.031570529,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1783401.3954112716 
 02/24  22:00:00,14.108333333333334,22.938940201356406,14.02761211353931,7405171.8561806725,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764180.0410294842 
 02/24  23:00:00,12.966666666666667,22.110256206153636,12.995036229516296,6262035.244991308,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730760.0217248958 
 02/24  24:00:00,11.366666666666667,21.21369628506775,11.437165698444398,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/25  01:00:00,10.700000000000001,20.307749053581208,10.672749217301316,4509876.282805531,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,1666867.6577109515 
 02/25  02:00:00,9.941666666666666,19.454503821182453,9.990224952492445,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/25  03:00:00,8.525,18.695236070002082,8.65277863428818,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/25  04:00:00,7.8999999999999995,18.137310533866643,7.897984332140698,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/25  05:00:00,7.8999999999999995,17.97227637906445,8.49970206298805,3734867.69265762,2326991.86639299,2326991.86639299,2326991.86639299,1213347.6549380773,0.0 
 02/25  06:00:00,7.55,18.000762188238845,9.104761286738407,6790867.211200125,2888368.680950925,2888368.680950925,2888368.680950925,1995361.965563738,1705646.4541920722 
 02/25  07:00:00,7.3,18.000743731645994,8.899236129211557,7683767.569836399,3455726.295687276,3455726.295687276,3455726.295687276,2417489.2466977597,1795557.0815535618 
 02/25  08:00:00,7.3,17.949812829343944,7.923436319666668,6308310.9002995845,3804342.957438114,3804342.957438114,3804342.957438114,655730.0102586305,1834849.5880512323 
 02/25  09:00:00,7.6499999999999995,17.964420555860993,8.633108664037266,5977906.12237301,3331560.1762823085,3331560.1762823085,3331560.1762823085,797177.2990114525,1843277.7754765418 
 02/25  10:00:00,8.483333333333333,18.00299220327002,9.890746602528038,6467900.685511454,3145052.4172653225,3145052.4172653225,3145052.4172653225,454279.055536839,2864552.70934381 
 02/25  11:00:00,9.191666666666666,18.24099430496875,11.233220001707906,5946094.284253918,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,2586475.256762533 
 02/25  12:00:00,9.75,18.54681225703523,12.115041494358453,4281380.14601622,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,878021.1765917448 
 02/25  13:00:00,10.700000000000001,18.88904996406657,12.682571376877833,4245049.36601639,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,889457.7497022607 
 02/25  14:00:00,11.200000000000001,19.130489199877754,13.000777112641876,5047268.241979278,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1745422.0080434743 
 02/25  15:00:00,11.200000000000001,19.169232849743164,12.66088371414896,5045447.449389302,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,1734534.7484837275 
 02/25  16:00:00,10.15,18.89318086973631,11.01899949832812,3597474.474623157,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,0.0 
 02/25  17:00:00,9.108333333333333,18.48757905037256,9.529745204158473,6282279.617382573,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1744107.8934427868 
 02/25  18:00:00,8.608333333333333,18.36030453129889,8.885832473165172,7457709.164138218,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1767653.197877233 
 02/25  19:00:00,8.4,18.33597298876728,8.578588770206219,8101082.283925211,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1794201.5323960863 
 02/25  20:00:00,8.108333333333333,18.11629555790672,8.301224281631802,8034908.206476371,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1800511.002713331 
 02/25  21:00:00,7.8999999999999995,17.967932138136703,8.197114271611376,8112240.713398627,5788324.826793473,5788324.826793473,5788324.826793473,318636.2957233958,1786019.4958016882 
 02/25  22:00:00,7.8999999999999995,17.965253106478084,8.62759351816633,8416464.768256515,5275040.848512863,5275040.848512863,5275040.848512863,1163668.7462702398,1766089.921120802 
