Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/19  03:00:00,-7.533333333333331,12.300317459929255,-5.0762759250478515,10819593.904618617,2218387.455766968,2218387.455766968,2218387.455766968,8410962.54778161,0.0 
 02/19  04:00:00,-8.200000000000001,12.300330780648844,-5.919733164564657,11579296.711694783,2167160.80380385,2167160.80380385,2167160.80380385,9221892.006820893,0.0 
 02/19  05:00:00,-8.549999999999999,12.300323918839593,-5.9698133425678686,13528983.793694071,2326991.86639299,2326991.86639299,2326991.86639299,9343566.153410332,1663897.602564199 
 02/19  06:00:00,-8.450000000000001,12.30033054892651,-6.296955161169819,12620091.000122631,2888368.680950925,2888368.680950925,2888368.680950925,9530232.208678316,0.0 
 02/19  07:00:00,-8.549999999999999,12.300332818209432,-6.387171843578032,14828421.229130706,3455726.295687276,3455726.295687276,3455726.295687276,9557985.681643311,1799714.3059023153 
 02/19  08:00:00,-8.450000000000001,12.2955560614715,-5.889604808944745,11318134.357689759,3804342.957438114,3804342.957438114,3804342.957438114,5660938.017673812,1839465.0380262265 
 02/19  09:00:00,-6.683333333333334,12.267605164832107,-3.4269454845940213,8095107.383871647,3331560.1762823085,3331560.1762823085,3331560.1762823085,1061645.7915430593,3696010.5444435715 
 02/19  10:00:00,-4.2,12.626191032763822,1.851760917987617,5137123.06017213,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1833768.4252556108 
 02/19  11:00:00,-1.9750000000000003,13.51349660774364,7.072820224140766,5166828.668916749,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1807209.6414253647 
 02/19  12:00:00,-1.0999999999999999,14.420032365786405,13.899288269016013,5184083.611713835,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1780724.64228936 
 02/19  13:00:00,-0.05000000000000008,15.077414109863932,17.92287759745485,5116423.6937780045,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1760832.077463876 
 02/19  14:00:00,1.3416666666666668,15.863700136146619,16.28698800917028,4629344.289676657,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1327498.0557408538 
 02/19  15:00:00,2.441666666666667,16.60880987152256,11.460450976644658,3727906.4876393145,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,416993.78673373995 
 02/19  16:00:00,3.483333333333333,17.16149123536814,9.187161409118719,5328591.380678019,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1731116.9060548618 
 02/19  17:00:00,3.899999999999999,17.18883962463489,6.679049754913603,6283831.532844376,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1745659.8089045894 
 02/19  18:00:00,3.3166666666666664,16.912662304752157,4.053660376109009,7459853.747466667,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1769797.781205681 
 02/19  19:00:00,2.5500000000000003,16.74845130284889,2.596547975669901,8103251.968025636,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1796371.2164965095 
 02/19  20:00:00,0.9583333333333331,16.40192616619233,0.9924996987196867,8037123.343433576,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1802726.1396705373 
 02/19  21:00:00,-0.35000000000000003,15.669954097912006,-0.2797783115600229,7950249.290265933,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1788378.6541066754 
 02/19  22:00:00,-0.6,15.007255765406315,-0.6308971853094577,6853710.919381814,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1212719.1042306263 
 02/19  23:00:00,-1.1833333333333333,14.209990824586235,-1.0984555461055197,5076169.642421482,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,544894.4191550693 
 02/19  24:00:00,-1.5999999999999999,13.496612756267664,-1.6752501926877772,5277294.586819865,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1701120.462327258 
 02/20  01:00:00,-2.533333333333333,12.785966412954474,-2.5170122178095435,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/20  02:00:00,-2.9083333333333337,12.258034070245165,-2.823738476566378,3457717.600576789,2300485.626558334,2300485.626558334,2300485.626558334,966988.0729484167,0.0 
 02/20  03:00:00,-2.35,12.269692887048953,-1.7059893662136145,4896948.255290831,2226600.0926204654,2226600.0926204654,2226600.0926204654,2480104.261600328,0.0 
 02/20  04:00:00,-2.4499999999999997,12.296605468440541,-0.9130352462545633,7542793.510023723,2171740.4070940726,2171740.4070940726,2171740.4070940726,3527443.1733820797,1653366.0284775326 
 02/20  05:00:00,-3.6333333333333333,12.300264742392256,-1.1978069142463035,6706359.801360918,2335718.210080423,2335718.210080423,2335718.210080423,4176113.4199539437,0.0 
 02/20  06:00:00,-4.708333333333333,12.300279227365086,-2.090603998829945,7895738.889510283,2902111.397117286,2902111.397117286,2902111.397117286,4792137.381899609,0.0 
 02/20  07:00:00,-5.0,12.300292219911372,-2.6139729173840225,10477961.56375622,3490045.529346395,3490045.529346395,3490045.529346395,5169463.616490844,1803457.4720211802 
 02/20  08:00:00,-3.658333333333333,12.541240066911755,-2.5344946266896895,9244458.518464584,3872409.4070758065,3872409.4070758065,3872409.4070758065,1663846.2415478243,3694814.525289345 
 02/20  09:00:00,-0.7166666666666668,13.31288141204388,2.011291007515583,5457194.732450879,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1860469.8583955728 
 02/20  10:00:00,2.275,14.092936125522748,4.786891869972048,5294079.1429344695,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,1848147.4624917805 
 02/20  11:00:00,6.258333333333334,15.2924190152839,8.49593846975278,5338547.677621215,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1820723.2053979717 
 02/20  12:00:00,9.291666666666666,16.593919290431298,11.746382377449853,5356389.377240907,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1792269.3622467222 
 02/20  13:00:00,10.700000000000001,17.561495097851186,13.375185112114394,5272420.676661408,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1770701.874509705 
 02/20  14:00:00,12.191666666666665,18.571671204662437,14.745156442782232,5191368.364562269,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1755812.9283874203 
 02/20  15:00:00,13.191666666666668,19.51087010229322,14.900353788792005,5173792.307504921,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1743330.8803904639 
 02/20  16:00:00,13.108333333333334,19.87555140640949,14.046802093767084,5447622.436282802,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1737017.2300612028 
 02/20  17:00:00,12.549999999999999,19.81279291550096,12.9849955760969,4648469.476662908,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,0.0 
 02/20  18:00:00,11.658333333333333,19.62301350785175,11.82613758400408,7575963.605661178,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1776505.8402536064 
 02/20  19:00:00,9.858333333333333,19.499122377934786,10.022257438340754,8219983.123839164,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1803691.813806005 
 02/20  20:00:00,8.316666666666666,19.22352072849874,8.372909043294289,9120296.918883031,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,2774805.9485596367 
 02/20  21:00:00,7.258333333333333,18.828871025970795,7.2573636736415095,8553485.231719363,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,2280406.1665448165 
 02/20  22:00:00,6.8,18.356130500945092,6.66418252568144,6102298.552051393,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,350093.54595570976 
 02/20  23:00:00,6.8,17.826005069014602,6.599430425842926,6357006.540492576,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1738711.9443625484 
 02/20  24:00:00,7.091666666666666,17.193933408733475,6.911635739731385,5326446.808416414,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1702076.4374031099 
 02/21  01:00:00,7.3,16.606178616414578,7.19048149664275,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/21  02:00:00,7.3,16.019356046765964,7.265089172790866,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/21  03:00:00,7.3,15.608608207065027,7.31025543641267,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/21  04:00:00,7.6499999999999995,15.394059902308785,7.678985031467923,2893983.3644652804,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,377713.34201545524 
 02/21  05:00:00,8.191666666666666,15.163903122397512,8.232643124843332,3967996.318818937,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,1283464.2231262466 
 02/21  06:00:00,8.691666666666666,15.17519975804373,8.722781168236555,3257887.22189639,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,0.0 
 02/21  07:00:00,8.9,15.289111564767639,8.94606805673707,5461306.9459452685,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,1801980.7564153592 
 02/21  08:00:00,9.191666666666666,15.644393614942523,9.28005121324678,7731295.542143758,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,3691212.0762306293 
 02/21  09:00:00,9.75,16.188266690013467,10.045314003047235,5455299.633751781,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1858574.7596964738 
 02/21  10:00:00,10.700000000000001,17.001080180363584,11.57111704900425,5292409.437915815,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,1846477.7574731265 
 02/21  11:00:00,12.775,18.31195667875551,14.526569252615458,5337009.841789957,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1819185.3695667142 
 02/21  12:00:00,15.883333333333333,19.389028783868977,17.133084673482877,5354690.311208801,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1790570.2962146162 
 02/21  13:00:00,17.941666666666666,20.46631819567575,19.171194650731735,5270770.135527451,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1769051.3333757473 
 02/21  14:00:00,20.033333333333335,21.628012546897732,21.65176999367498,5189862.7478155745,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1754307.3116407255 
 02/21  15:00:00,22.191666666666663,22.915422380896473,23.346259811549473,5171794.447741655,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1741333.0206271978 
 02/21  16:00:00,22.900000000000002,23.72590980237612,23.526469244953095,3720234.0687503796,3549357.552769049,3549357.552769049,3549357.552769049,163914.57681449424,0.0 
 02/21  17:00:00,20.85833333333333,23.763962013880263,21.274369596770086,6410993.308184852,4479188.816479392,4479188.816479392,4479188.816479392,166575.36750126237,1750234.1783063966 
 02/21  18:00:00,17.533333333333335,23.224563991994135,17.7624488379133,7574100.332645838,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1774642.567238266 
 02/21  19:00:00,14.858333333333334,22.75073680216576,15.048474770840498,8218183.5319117885,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1801892.22187863 
 02/21  20:00:00,13.316666666666668,22.415245747991705,13.430928302683563,8154406.701010086,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1808915.7306866907 
 02/21  21:00:00,12.258333333333333,22.044150108994227,12.310769650181241,8067041.116600513,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1793962.0514259674 
 02/21  22:00:00,10.75,21.512847604095715,10.851316031544314,7525572.180046827,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1773367.173951143 
 02/21  23:00:00,9.358333333333334,20.754518981269182,9.373795492498497,6355675.529879969,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1737380.9337499428 
 02/21  24:00:00,8.316666666666666,19.863927753375382,8.287061779810118,3624370.371013305,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,0.0 
 02/22  01:00:00,6.208333333333333,19.02926168695862,6.427874911246953,4510294.309178235,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,1667285.684083655 
 02/22  02:00:00,5.7,18.273946505821087,3.6197237710527563,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/22  03:00:00,5.5,17.650575836394395,2.143017776372742,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/22  04:00:00,5.7,17.059588598744863,2.008370331557878,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/22  05:00:00,3.6333333333333333,16.436292645510132,2.0144233603358384,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/22  06:00:00,2.441666666666667,15.672181092738017,-0.3469631030953518,4950682.295464885,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,1706537.7897348562 
 02/22  07:00:00,2.5500000000000003,15.287168870891255,0.20737725714325314,5422714.985620089,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1797708.0297492973 
 02/22  08:00:00,3.525,16.91046383470456,3.3956688110078814,5808219.425115606,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1836202.4088401697 
 02/22  09:00:00,6.733333333333333,17.78260014395749,9.013235604814078,6041580.821421608,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,2549844.0592508786 
 02/22  10:00:00,11.025,18.88361949815466,14.404709650331943,6263458.925192028,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,2960104.290275509 
 02/22  11:00:00,14.533333333333333,20.19304130778288,18.107252971971374,5162992.981327892,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803373.9538365072 
 02/22  12:00:00,16.633333333333333,21.41657481676764,20.86351350571243,5180259.288251821,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1776900.3188273467 
 02/22  13:00:00,18.233333333333334,22.335658905792172,22.554067513677182,3841565.3087022463,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,485973.692388117 
 02/22  14:00:00,19.541666666666668,23.39332598113239,23.62852235651869,4563343.09733583,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1261496.8634000265 
 02/22  15:00:00,20.408333333333335,23.890376859497596,23.489324881210894,5577407.117700286,3152610.4832543777,3152610.4832543777,3152610.4832543777,687774.6448021266,1733005.4862783 
 02/22  16:00:00,20.991666666666667,23.888407913591692,22.822539549808088,6152315.465822913,3436226.8211706067,3436226.8211706067,3436226.8211706067,981225.0592883556,1727901.6461971141 
 02/22  17:00:00,21.200000000000003,23.89077580494988,21.799127181616015,5217530.933825915,4368891.063756271,4368891.063756271,4368891.063756271,833644.9241718424,0.0 
 02/22  18:00:00,19.858333333333334,23.888836946997316,19.942097372852302,7928126.663255343,5514884.4344747625,5514884.4344747625,5514884.4344747625,626215.2180711974,1766141.1932088742 
 02/22  19:00:00,17.325,23.888868239361244,17.249547945840856,8316310.877894397,5936377.747743254,5936377.747743254,5936377.747743254,371438.46448324126,1792277.376167743 
 02/22  20:00:00,15.908333333333333,23.802614655747348,15.632352640549746,8039377.855177087,5860851.394397255,5860851.394397255,5860851.394397255,160801.96590166833,1798464.399798094 
 02/22  21:00:00,14.066666666666665,23.320916161789672,14.068674569850865,7946002.554072109,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1784131.9179128513 
 02/22  22:00:00,12.258333333333333,22.57542893484612,12.25042426884451,7405384.005567741,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764392.190416552 
 02/22  23:00:00,11.158333333333331,21.86029037959111,10.993699414306015,6262638.362172981,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1731363.1389065697 
 02/22  24:00:00,9.941666666666666,20.99242296576911,9.784941590628607,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/23  01:00:00,9.4,20.052329395983204,9.21295344151179,3141518.065517416,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,298509.4404228361 
 02/23  02:00:00,9.4,19.372378832224452,9.0416822621621,3990168.148093502,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,1357730.3290107283 
 02/23  03:00:00,10.158333333333333,18.814694682545408,9.625449864307756,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/23  04:00:00,9.65,18.28117910116125,9.42671471462446,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/23  05:00:00,8.608333333333333,17.761967110872863,8.29017525101106,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/23  06:00:00,8.108333333333333,17.422975377924406,7.526808219389206,4950231.598423614,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,1706087.0926935847 
 02/23  07:00:00,7.8999999999999995,17.16331946328942,7.091900164561175,5421925.94351195,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796918.9876411587 
 02/23  08:00:00,8.483333333333333,18.27779781494257,8.481068473412678,5807107.925963139,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1835090.9096877023 
 02/23  09:00:00,11.233333333333334,19.45160092040312,12.554765384741762,5335297.102916693,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1843560.340745963 
 02/23  10:00:00,15.816666666666668,20.716624698961976,17.44832640654671,5132345.076983277,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1828990.4420667575 
 02/23  11:00:00,20.175,22.142418639269334,21.500692934430308,6162470.45346244,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,2802851.4259710545 
 02/23  12:00:00,22.733333333333334,23.485409285615003,24.29223752959396,4254083.977975097,3245056.7517732778,3245056.7517732778,3245056.7517732778,214856.13414257683,790154.5886937601 
 02/23  13:00:00,24.333333333333332,23.89486684654359,26.090832958444754,5961893.469139391,3197289.398662933,3197289.398662933,3197289.398662933,1004157.035573339,1756430.531537636 
 02/23  14:00:00,25.40833333333333,23.89081004857135,26.638668467277537,6696696.198796265,3143544.016284607,3143544.016284607,3143544.016284607,1805878.6375650794,1743257.0415810966 
 02/23  15:00:00,26.34166666666667,23.893436804207756,27.080181033555778,7358679.619275378,3152610.4832543777,3152610.4832543777,3152610.4832543777,2469195.0544427484,1732857.5782127695 
 02/23  16:00:00,26.45,23.886285304308785,26.817213269125432,6023661.677475905,3436226.8211706067,3436226.8211706067,3436226.8211706067,2580472.9171384624,0.0 
 02/23  17:00:00,25.5,23.88568842877983,25.61478226938338,8161896.786647698,4368891.063756271,4368891.063756271,4368891.063756271,2035798.7217774303,1742212.055216195 
 02/23  18:00:00,24.066666666666666,23.882735293472305,24.04544259665461,8916086.463694349,5514884.4344747625,5514884.4344747625,5514884.4344747625,1614714.9163810932,1765601.2953379853 
 02/23  19:00:00,22.116666666666664,23.88877193773166,22.12266368384218,9216822.844360925,5936377.747743254,5936377.747743254,5936377.747743254,1272027.9598680404,1792199.8472494718 
 02/23  20:00:00,20.5,23.885126650329756,20.517357460984368,8738455.376338914,5860851.394397255,5860851.394397255,5860851.394397255,860238.1936130645,1798105.6932485248 
 02/23  21:00:00,20.0,23.886402447523892,19.95456044980885,8358864.0039566085,5788324.826793473,5788324.826793473,5788324.826793473,567592.5455794241,1783686.536503642 
 02/23  22:00:00,19.650000000000002,23.889922909767325,19.603597041020333,7565289.816436269,5275040.848512863,5275040.848512863,5275040.848512863,314673.1088790443,1763910.6066917514 
 02/23  23:00:00,19.10833333333333,23.732979555160153,19.05571537289304,5021562.250151025,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,490287.0268846133 
 02/23  24:00:00,18.316666666666663,23.185191296247243,18.310330035584755,4791695.621209564,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1215521.4967169578 
 02/24  01:00:00,17.258333333333333,22.480436605295555,17.284257365387575,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/24  02:00:00,16.158333333333335,21.94717917498286,16.17641416765777,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/24  03:00:00,14.941666666666665,21.420434641053117,14.96002382203555,4210828.652703583,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,1647911.5815808629 
 02/24  04:00:00,14.108333333333334,20.85260089769757,14.098868073841773,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/24  05:00:00,13.9,20.470858625552953,13.831333970331839,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/24  06:00:00,13.608333333333334,20.246751834148732,13.495198135585651,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/24  07:00:00,13.400000000000004,20.045176308685907,13.214168398461274,5420257.427158121,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1795250.4712873292 
 02/24  08:00:00,14.333333333333334,21.119683996524977,14.394194014282577,7639853.280656747,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,3667836.264381311 
 02/24  09:00:00,16.341666666666665,22.361710487748486,17.13736113884045,5333385.587653653,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1841648.8254829221 
 02/24  10:00:00,17.941666666666666,23.4220358561814,19.149128198357563,5130546.187018495,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1827191.552101976 
 02/24  11:00:00,17.758333333333333,23.87518188208904,19.252495234722044,5451643.722952804,3201316.809840188,3201316.809840188,3201316.809840188,444748.49435608415,1801561.9153910493 
 02/24  12:00:00,17.941666666666666,23.895185207968627,19.70264142512696,5644216.8867575945,3245056.7517732778,3245056.7517732778,3245056.7517732778,619319.2869438232,1775824.3446750112 
 02/24  13:00:00,18.983333333333334,23.890146807097405,20.927086034258163,5869905.265753472,3197289.398662933,3197289.398662933,3197289.398662933,912337.8038446945,1756261.5598803624 
 02/24  14:00:00,20.158333333333335,23.895721974846722,21.91995281696236,6200221.588808305,3143544.016284607,3143544.016284607,3143544.016284607,1309425.0414690222,1743236.0276891943 
 02/24  15:00:00,21.34166666666667,23.893587707046738,23.30565061154783,4876035.218118207,3152610.4832543777,3152610.4832543777,3152610.4832543777,1719408.2314983464,0.0 
 02/24  16:00:00,21.8,23.88910773070266,23.69842027499486,6871723.623491811,3436226.8211706067,3436226.8211706067,3436226.8211706067,1701289.792042666,1727245.071111702 
 02/24  17:00:00,21.158333333333335,23.888817583004286,22.07108173008292,7311811.702951659,4368891.063756271,4368891.063756271,4368891.063756271,1186215.173720491,1741710.519577097 
 02/24  18:00:00,19.650000000000002,23.888838819627214,19.844722589110024,8101913.442106092,5514884.4344747625,5514884.4344747625,5514884.4344747625,800621.9572987414,1765521.23283208 
 02/24  19:00:00,17.675,23.8888629955644,17.6465147367668,8479035.23986469,5936377.747743254,5936377.747743254,5936377.747743254,534712.15085703,1791728.051764248 
 02/24  20:00:00,16.158333333333335,23.86108031737402,16.0634200251632,8092637.638671948,5860851.394397255,5860851.394397255,5860851.394397255,214383.16202456132,1798142.9871700618 
 02/24  21:00:00,14.941666666666665,23.527881578570987,14.87477897730822,7945761.781064047,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1783891.1449047893 
 02/24  22:00:00,14.108333333333334,22.93899985128272,14.027611636617364,5640991.815151188,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,0.0 
 02/24  23:00:00,12.966666666666667,22.11055444025519,12.995038763927164,6262218.591960979,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730943.3686945655 
 02/24  24:00:00,11.366666666666667,21.21288772554166,11.437151257224174,5273438.450893253,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1697264.3264006474 
 02/25  01:00:00,10.700000000000001,20.30923119598717,10.672770243439032,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/25  02:00:00,9.941666666666666,19.454228765166892,9.990227539622188,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/25  03:00:00,8.525,18.69444867382591,8.652761807037995,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/25  04:00:00,7.8999999999999995,18.13624570379478,7.897958242332968,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/25  05:00:00,7.8999999999999995,17.680747687064304,7.88723204169333,4337760.340534703,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,1661954.588529446 
 02/25  06:00:00,7.55,17.299460429399907,7.601814572920581,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/25  07:00:00,7.3,17.013030117069448,7.303223684490653,5421356.664934237,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796349.7090634448 
 02/25  08:00:00,7.3,17.266183584325685,7.494779386566418,5807076.978818482,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1835059.9625430452 
 02/25  09:00:00,7.6499999999999995,17.40680856968348,8.298699223795388,7179255.199553611,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,3687518.437382881 
 02/25  10:00:00,8.483333333333333,17.501037181796573,9.643815672124013,5133048.250021587,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1829693.6151050678 
 02/25  11:00:00,9.191666666666666,17.93673299787641,11.210744041302597,5163345.299871469,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803726.2723800847 
 02/25  12:00:00,9.75,18.30879821266253,12.101606889730101,5181484.270419433,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1778125.3009949578 
 02/25  13:00:00,10.700000000000001,18.69626512485551,12.674177431178322,5113899.885322737,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1758308.2690086074 
 02/25  14:00:00,11.200000000000001,18.970481284617556,12.993872548186099,3301846.2339358036,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,0.0 
 02/25  15:00:00,11.200000000000001,19.03502772177355,12.653821488284565,5045527.942698863,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,1734615.241793289 
 02/25  16:00:00,10.15,18.780415270003108,11.013394757010417,5326873.04442301,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1729398.569799853 
 02/25  17:00:00,9.108333333333333,18.39469595060016,9.525714691832022,4538171.723939787,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,0.0 
 02/25  18:00:00,8.608333333333333,18.28255346890032,8.882079862012104,7458126.879913676,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1768070.9136526894 
 02/25  19:00:00,8.4,18.27118596490384,8.575712563173893,8100731.264777202,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1793850.5132480762 
 02/25  20:00:00,8.108333333333333,18.062391118983747,8.298958579463006,8034543.142195653,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1800145.938432614 
 02/25  21:00:00,7.8999999999999995,17.863184081565567,8.11220447639243,7947953.941747596,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1786083.3055883376 
