Chamber.SetPoint,PCS,Baseline,Time,Power,Cycle
16,HeatedBlanket,FALSE,1/1/00 0:34:58,53.9,1
16,HeatedBlanket,FALSE,1/1/00 0:35:03,0,1
16,HeatedBlanket,FALSE,1/1/00 0:35:08,66.7,1
16,HeatedBlanket,FALSE,1/1/00 0:35:13,0,1
16,HeatedBlanket,FALSE,1/1/00 0:35:18,118.6,1
16,HeatedBlanket,FALSE,1/1/00 0:35:23,9.1,1
16,HeatedBlanket,FALSE,1/1/00 0:35:28,68.8,1
16,HeatedBlanket,FALSE,1/1/00 0:35:33,49.2,1
16,HeatedBlanket,FALSE,1/1/00 0:35:38,11,1
16,HeatedBlanket,FALSE,1/1/00 0:35:43,0,1
16,HeatedBlanket,FALSE,1/1/00 0:35:48,59.3,1
16,HeatedBlanket,FALSE,1/1/00 0:35:53,13.1,1
16,HeatedBlanket,FALSE,1/1/00 0:35:58,45.5,1
16,HeatedBlanket,FALSE,1/1/00 0:36:03,44.7,1
16,HeatedBlanket,FALSE,1/1/00 0:36:08,0,1
16,HeatedBlanket,FALSE,1/1/00 0:36:13,0,1
16,HeatedBlanket,FALSE,1/1/00 0:36:18,17.8,1
16,HeatedBlanket,FALSE,1/1/00 0:36:23,100.3,1
16,HeatedBlanket,FALSE,1/1/00 0:36:28,29,1
16,HeatedBlanket,FALSE,1/1/00 0:36:33,98.7,1
16,HeatedBlanket,FALSE,1/1/00 0:36:38,80.3,1
16,HeatedBlanket,FALSE,1/1/00 0:36:43,59.6,1
16,HeatedBlanket,FALSE,1/1/00 0:36:48,0,1
16,HeatedBlanket,FALSE,1/1/00 0:36:53,36,1
16,HeatedBlanket,FALSE,1/1/00 0:36:58,0,1
16,HeatedBlanket,FALSE,1/1/00 0:37:03,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:37:08,24.9,1
16,HeatedBlanket,FALSE,1/1/00 0:37:13,92.7,1
16,HeatedBlanket,FALSE,1/1/00 0:37:18,0,1
16,HeatedBlanket,FALSE,1/1/00 0:37:23,341,1
16,HeatedBlanket,FALSE,1/1/00 0:37:28,0,1
16,HeatedBlanket,FALSE,1/1/00 0:37:33,86.3,1
16,HeatedBlanket,FALSE,1/1/00 0:37:38,31.6,1
16,HeatedBlanket,FALSE,1/1/00 0:37:43,90.2,1
16,HeatedBlanket,FALSE,1/1/00 0:37:48,0,1
16,HeatedBlanket,FALSE,1/1/00 0:37:53,30.3,1
16,HeatedBlanket,FALSE,1/1/00 0:37:58,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:38:03,91.1,1
16,HeatedBlanket,FALSE,1/1/00 0:38:08,27,1
16,HeatedBlanket,FALSE,1/1/00 0:38:13,33.7,1
16,HeatedBlanket,FALSE,1/1/00 0:38:18,0,1
16,HeatedBlanket,FALSE,1/1/00 0:38:23,34.9,1
16,HeatedBlanket,FALSE,1/1/00 0:38:28,83.4,1
16,HeatedBlanket,FALSE,1/1/00 0:38:33,0,1
16,HeatedBlanket,FALSE,1/1/00 0:38:38,22.6,1
16,HeatedBlanket,FALSE,1/1/00 0:38:43,37.6,1
16,HeatedBlanket,FALSE,1/1/00 0:38:48,21,1
16,HeatedBlanket,FALSE,1/1/00 0:38:53,0,1
16,HeatedBlanket,FALSE,1/1/00 0:38:58,40.6,1
16,HeatedBlanket,FALSE,1/1/00 0:39:03,41.4,1
16,HeatedBlanket,FALSE,1/1/00 0:39:08,17.1,1
16,HeatedBlanket,FALSE,1/1/00 0:39:13,1067,1
16,HeatedBlanket,FALSE,1/1/00 0:39:18,2,1
16,HeatedBlanket,FALSE,1/1/00 0:39:23,45.4,1
16,HeatedBlanket,FALSE,1/1/00 0:39:28,0,1
16,HeatedBlanket,FALSE,1/1/00 0:39:33,47,1
16,HeatedBlanket,FALSE,1/1/00 0:39:38,2,1
16,HeatedBlanket,FALSE,1/1/00 0:39:43,108.7,1
16,HeatedBlanket,FALSE,1/1/00 0:39:48,10.5,1
16,HeatedBlanket,FALSE,1/1/00 0:39:53,50,1
16,HeatedBlanket,FALSE,1/1/00 0:39:58,0,1
16,HeatedBlanket,FALSE,1/1/00 0:40:03,111.3,1
16,HeatedBlanket,FALSE,1/1/00 0:40:08,7.4,1
16,HeatedBlanket,FALSE,1/1/00 0:40:13,611,1
16,HeatedBlanket,FALSE,1/1/00 0:40:18,5.7,1
16,HeatedBlanket,FALSE,1/1/00 0:40:23,64.4,1
16,HeatedBlanket,FALSE,1/1/00 0:40:28,0,1
16,HeatedBlanket,FALSE,1/1/00 0:40:33,59.7,1
16,HeatedBlanket,FALSE,1/1/00 0:40:38,59.7,1
16,HeatedBlanket,FALSE,1/1/00 0:40:43,1208,1
16,HeatedBlanket,FALSE,1/1/00 0:40:48,2,1
16,HeatedBlanket,FALSE,1/1/00 0:40:53,59.4,1
16,HeatedBlanket,FALSE,1/1/00 0:40:58,60,1
16,HeatedBlanket,FALSE,1/1/00 0:41:03,60.7,1
16,HeatedBlanket,FALSE,1/1/00 0:41:08,0,1
16,HeatedBlanket,FALSE,1/1/00 0:41:13,116.7,1
16,HeatedBlanket,FALSE,1/1/00 0:41:18,0,1
16,HeatedBlanket,FALSE,1/1/00 0:41:23,4.2,1
16,HeatedBlanket,FALSE,1/1/00 0:41:28,0,1
16,HeatedBlanket,FALSE,1/1/00 0:41:33,65.7,1
16,HeatedBlanket,FALSE,1/1/00 0:41:37,53.1,1
16,HeatedBlanket,FALSE,1/1/00 0:41:42,111.7,1
16,HeatedBlanket,FALSE,1/1/00 0:41:47,0,1
16,HeatedBlanket,FALSE,1/1/00 0:41:52,50.6,1
16,HeatedBlanket,FALSE,1/1/00 0:41:57,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:02,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:42:07,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:12,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:17,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:22,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:27,45.3,1
16,HeatedBlanket,FALSE,1/1/00 0:42:32,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:37,15.8,1
16,HeatedBlanket,FALSE,1/1/00 0:42:42,16.1,1
16,HeatedBlanket,FALSE,1/1/00 0:42:47,102.6,1
16,HeatedBlanket,FALSE,1/1/00 0:42:52,0,1
16,HeatedBlanket,FALSE,1/1/00 0:42:57,77.8,1
16,HeatedBlanket,FALSE,1/1/00 0:43:02,0,1
16,HeatedBlanket,FALSE,1/1/00 0:43:07,99.7,1
16,HeatedBlanket,FALSE,1/1/00 0:43:12,0,1
16,HeatedBlanket,FALSE,1/1/00 0:43:17,21.5,1
16,HeatedBlanket,FALSE,1/1/00 0:43:22,0,1
16,HeatedBlanket,FALSE,1/1/00 0:43:27,82.8,1
16,HeatedBlanket,FALSE,1/1/00 0:43:32,0,1
16,HeatedBlanket,FALSE,1/1/00 0:43:37,59.6,1
16,HeatedBlanket,FALSE,1/1/00 0:43:42,25.9,1
16,HeatedBlanket,FALSE,1/1/00 0:43:47,92,1
16,HeatedBlanket,FALSE,1/1/00 0:43:52,0,1
16,HeatedBlanket,FALSE,1/1/00 0:43:57,30.5,1
16,HeatedBlanket,FALSE,1/1/00 0:44:02,0,1
16,HeatedBlanket,FALSE,1/1/00 0:44:07,30.9,1
16,HeatedBlanket,FALSE,1/1/00 0:44:12,0,1
16,HeatedBlanket,FALSE,1/1/00 0:44:17,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:44:22,93.4,1
16,HeatedBlanket,FALSE,1/1/00 0:44:27,25.1,1
16,HeatedBlanket,FALSE,1/1/00 0:44:32,35.4,1
16,HeatedBlanket,FALSE,1/1/00 0:44:37,36.2,1
16,HeatedBlanket,FALSE,1/1/00 0:44:42,37,1
16,HeatedBlanket,FALSE,1/1/00 0:44:47,81.5,1
16,HeatedBlanket,FALSE,1/1/00 0:44:52,0,1
16,HeatedBlanket,FALSE,1/1/00 0:44:57,20.1,1
16,HeatedBlanket,FALSE,1/1/00 0:45:02,40.7,1
16,HeatedBlanket,FALSE,1/1/00 0:45:07,77.9,1
16,HeatedBlanket,FALSE,1/1/00 0:45:12,101.1,1
16,HeatedBlanket,FALSE,1/1/00 0:45:17,16.8,1
16,HeatedBlanket,FALSE,1/1/00 0:45:22,0,1
16,HeatedBlanket,FALSE,1/1/00 0:45:27,17,1
16,HeatedBlanket,FALSE,1/1/00 0:45:32,45.5,1
16,HeatedBlanket,FALSE,1/1/00 0:45:37,46.7,1
16,HeatedBlanket,FALSE,1/1/00 0:45:42,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:45:47,13,1
16,HeatedBlanket,FALSE,1/1/00 0:45:52,109.1,1
16,HeatedBlanket,FALSE,1/1/00 0:45:57,0,1
16,HeatedBlanket,FALSE,1/1/00 0:46:02,51,1
16,HeatedBlanket,FALSE,1/1/00 0:46:07,0,1
16,HeatedBlanket,FALSE,1/1/00 0:46:12,112,1
16,HeatedBlanket,FALSE,1/1/00 0:46:17,6.6,1
16,HeatedBlanket,FALSE,1/1/00 0:46:22,53.7,1
16,HeatedBlanket,FALSE,1/1/00 0:46:27,0,1
16,HeatedBlanket,FALSE,1/1/00 0:46:32,55.7,1
16,HeatedBlanket,FALSE,1/1/00 0:46:37,56.7,1
16,HeatedBlanket,FALSE,1/1/00 0:46:42,1208,1
16,HeatedBlanket,FALSE,1/1/00 0:46:47,3,1
16,HeatedBlanket,FALSE,1/1/00 0:46:52,59.7,1
16,HeatedBlanket,FALSE,1/1/00 0:46:57,0,1
16,HeatedBlanket,FALSE,1/1/00 0:47:02,2.1,1
16,HeatedBlanket,FALSE,1/1/00 0:47:07,589,1
16,HeatedBlanket,FALSE,1/1/00 0:47:12,114.8,1
16,HeatedBlanket,FALSE,1/1/00 0:47:17,0,1
16,HeatedBlanket,FALSE,1/1/00 0:47:22,53.8,1
16,HeatedBlanket,FALSE,1/1/00 0:47:27,6.6,1
16,HeatedBlanket,FALSE,1/1/00 0:47:32,111.1,1
16,HeatedBlanket,FALSE,1/1/00 0:47:37,50.6,1
16,HeatedBlanket,FALSE,1/1/00 0:47:42,49.9,1
16,HeatedBlanket,FALSE,1/1/00 0:47:47,0,1
16,HeatedBlanket,FALSE,1/1/00 0:47:52,59.4,1
16,HeatedBlanket,FALSE,1/1/00 0:47:57,47.7,1
16,HeatedBlanket,FALSE,1/1/00 0:48:02,59.6,1
16,HeatedBlanket,FALSE,1/1/00 0:48:07,0,1
16,HeatedBlanket,FALSE,1/1/00 0:48:12,73.5,1
16,HeatedBlanket,FALSE,1/1/00 0:48:17,0,1
16,HeatedBlanket,FALSE,1/1/00 0:48:22,15.8,1
16,HeatedBlanket,FALSE,1/1/00 0:48:27,16.3,1
16,HeatedBlanket,FALSE,1/1/00 0:48:32,101.7,1
16,HeatedBlanket,FALSE,1/1/00 0:48:37,0,1
16,HeatedBlanket,FALSE,1/1/00 0:48:42,77.8,1
16,HeatedBlanket,FALSE,1/1/00 0:48:47,59.3,1
16,HeatedBlanket,FALSE,1/1/00 0:48:52,20.3,1
16,HeatedBlanket,FALSE,1/1/00 0:48:57,0,1
16,HeatedBlanket,FALSE,1/1/00 0:49:02,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:49:07,0,1
16,HeatedBlanket,FALSE,1/1/00 0:49:12,83.3,1
16,HeatedBlanket,FALSE,1/1/00 0:49:17,0,1
16,HeatedBlanket,FALSE,1/1/00 0:49:22,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:49:27,0,1
16,HeatedBlanket,FALSE,1/1/00 0:49:32,87.3,1
16,HeatedBlanket,FALSE,1/1/00 0:49:37,59.6,1
16,HeatedBlanket,FALSE,1/1/00 0:49:42,88.9,1
16,HeatedBlanket,FALSE,1/1/00 0:49:47,0,1
16,HeatedBlanket,FALSE,1/1/00 0:49:52,59.7,1
16,HeatedBlanket,FALSE,1/1/00 0:49:57,0,1
16,HeatedBlanket,FALSE,1/1/00 0:50:02,90.9,1
16,HeatedBlanket,FALSE,1/1/00 0:50:07,26.9,1
16,HeatedBlanket,FALSE,1/1/00 0:50:12,85,1
16,HeatedBlanket,FALSE,1/1/00 0:50:17,0,1
16,HeatedBlanket,FALSE,1/1/00 0:50:22,59.2,1
16,HeatedBlanket,FALSE,1/1/00 0:50:27,0,1
16,HeatedBlanket,FALSE,1/1/00 0:50:32,95.7,1
16,HeatedBlanket,FALSE,1/1/00 0:50:37,21.9,1
16,HeatedBlanket,FALSE,1/1/00 0:50:42,38.1,1
16,HeatedBlanket,FALSE,1/1/00 0:50:47,80.3,1
16,HeatedBlanket,FALSE,1/1/00 0:50:52,99.2,1
16,HeatedBlanket,FALSE,1/1/00 0:50:57,19.1,1
16,HeatedBlanket,FALSE,1/1/00 0:51:02,0,1
16,HeatedBlanket,FALSE,1/1/00 0:51:07,0,1
16,HeatedBlanket,FALSE,1/1/00 0:51:12,42.8,1
16,HeatedBlanket,FALSE,1/1/00 0:51:17,62,1
16,HeatedBlanket,FALSE,1/1/00 0:51:22,2,1
16,HeatedBlanket,FALSE,1/1/00 0:51:27,14.8,1
16,HeatedBlanket,FALSE,1/1/00 0:51:32,73.7,1
16,HeatedBlanket,FALSE,1/1/00 0:51:37,46.7,1
16,HeatedBlanket,FALSE,1/1/00 0:51:42,12.2,1
16,HeatedBlanket,FALSE,1/1/00 0:51:47,14,1
16,HeatedBlanket,FALSE,1/1/00 0:51:52,48.4,1
16,HeatedBlanket,FALSE,1/1/00 0:51:57,13,1
16,HeatedBlanket,FALSE,1/1/00 0:52:02,2,1
16,HeatedBlanket,FALSE,1/1/00 0:52:07,69.2,1
16,HeatedBlanket,FALSE,1/1/00 0:52:12,0,1
16,HeatedBlanket,FALSE,1/1/00 0:52:17,50.5,1
16,HeatedBlanket,FALSE,1/1/00 0:52:22,2,1
16,HeatedBlanket,FALSE,1/1/00 0:52:27,111.2,1
16,HeatedBlanket,FALSE,1/1/00 0:52:32,8,1
16,HeatedBlanket,FALSE,1/1/00 0:52:37,52.8,1
16,HeatedBlanket,FALSE,1/1/00 0:52:42,0,1
16,HeatedBlanket,FALSE,1/1/00 0:52:47,53.8,1
16,HeatedBlanket,FALSE,1/1/00 0:52:52,54.5,1
16,HeatedBlanket,FALSE,1/1/00 0:52:57,54.8,1
16,HeatedBlanket,FALSE,1/1/00 0:53:02,60.1,1
16,HeatedBlanket,FALSE,1/1/00 0:53:07,56,1
16,HeatedBlanket,FALSE,1/1/00 0:53:12,663,1
16,HeatedBlanket,FALSE,1/1/00 0:53:17,3.2,1
16,HeatedBlanket,FALSE,1/1/00 0:53:22,3.1,1
16,HeatedBlanket,FALSE,1/1/00 0:53:27,0,1
16,HeatedBlanket,FALSE,1/1/00 0:53:32,611,1
16,HeatedBlanket,FALSE,1/1/00 0:53:37,58.5,1
16,HeatedBlanket,FALSE,1/1/00 0:53:42,0,1
16,HeatedBlanket,FALSE,1/1/00 0:53:47,0,1
16,HeatedBlanket,FALSE,1/1/00 0:53:52,0,1
16,HeatedBlanket,FALSE,1/1/00 0:53:57,2.2,1
16,HeatedBlanket,FALSE,1/1/00 0:54:02,59.9,1
16,HeatedBlanket,FALSE,1/1/00 0:54:07,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:54:12,55.2,1
16,HeatedBlanket,FALSE,1/1/00 0:54:17,5.4,1
16,HeatedBlanket,FALSE,1/1/00 0:54:22,113.8,1
16,HeatedBlanket,FALSE,1/1/00 0:54:27,6.8,1
16,HeatedBlanket,FALSE,1/1/00 0:54:32,52.1,1
16,HeatedBlanket,FALSE,1/1/00 0:54:37,8.4,1
16,HeatedBlanket,FALSE,1/1/00 0:54:42,9.2,1
16,HeatedBlanket,FALSE,1/1/00 0:54:47,69.5,1
16,HeatedBlanket,FALSE,1/1/00 0:54:52,49.7,1
16,HeatedBlanket,FALSE,1/1/00 0:54:57,11.1,1
16,HeatedBlanket,FALSE,1/1/00 0:55:02,0,1
16,HeatedBlanket,FALSE,1/1/00 0:55:07,12.4,1
16,HeatedBlanket,FALSE,1/1/00 0:55:12,106,1
16,HeatedBlanket,FALSE,1/1/00 0:55:17,73.3,1
16,HeatedBlanket,FALSE,1/1/00 0:55:22,45,1
16,HeatedBlanket,FALSE,1/1/00 0:55:27,15.1,1
16,HeatedBlanket,FALSE,1/1/00 0:55:32,16.1,1
16,HeatedBlanket,FALSE,1/1/00 0:55:37,16.5,1
16,HeatedBlanket,FALSE,1/1/00 0:55:42,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:55:47,0,1
16,HeatedBlanket,FALSE,1/1/00 0:55:52,43,1
16,HeatedBlanket,FALSE,1/1/00 0:55:57,19.7,1
16,HeatedBlanket,FALSE,1/1/00 0:56:02,39.2,1
16,HeatedBlanket,FALSE,1/1/00 0:56:07,38.2,1
16,HeatedBlanket,FALSE,1/1/00 0:56:12,37.4,1
16,HeatedBlanket,FALSE,1/1/00 0:56:17,23.1,1
16,HeatedBlanket,FALSE,1/1/00 0:56:22,95.3,1
16,HeatedBlanket,FALSE,1/1/00 0:56:27,84.4,1
16,HeatedBlanket,FALSE,1/1/00 0:56:32,34,1
16,HeatedBlanket,FALSE,1/1/00 0:56:37,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:56:42,0,1
16,HeatedBlanket,FALSE,1/1/00 0:56:47,28.5,1
16,HeatedBlanket,FALSE,1/1/00 0:56:52,0,1
16,HeatedBlanket,FALSE,1/1/00 0:56:57,89.2,1
16,HeatedBlanket,FALSE,1/1/00 0:57:02,28.4,1
16,HeatedBlanket,FALSE,1/1/00 0:57:07,87.3,1
16,HeatedBlanket,FALSE,1/1/00 0:57:12,0,1
16,HeatedBlanket,FALSE,1/1/00 0:57:17,93.3,1
16,HeatedBlanket,FALSE,1/1/00 0:57:22,0,1
16,HeatedBlanket,FALSE,1/1/00 0:57:27,59.9,1
16,HeatedBlanket,FALSE,1/1/00 0:57:32,0,1
16,HeatedBlanket,FALSE,1/1/00 0:57:37,23.7,1
16,HeatedBlanket,FALSE,1/1/00 0:57:42,0,1
16,HeatedBlanket,FALSE,1/1/00 0:57:47,59.8,1
16,HeatedBlanket,FALSE,1/1/00 0:57:52,21.4,1
16,HeatedBlanket,FALSE,1/1/00 0:57:57,20.8,1
16,HeatedBlanket,FALSE,1/1/00 0:58:02,0,1
16,HeatedBlanket,FALSE,1/1/00 0:58:07,100.3,1
16,HeatedBlanket,FALSE,1/1/00 0:58:12,41.3,1
16,HeatedBlanket,FALSE,1/1/00 0:58:16,17.8,1
16,HeatedBlanket,FALSE,1/1/00 0:58:21,435,1
16,HeatedBlanket,FALSE,1/1/00 0:58:26,0,1
16,HeatedBlanket,FALSE,1/1/00 0:58:31,43.8,1
16,HeatedBlanket,FALSE,1/1/00 0:58:36,59.6,1
16,HeatedBlanket,FALSE,1/1/00 0:58:41,59.5,1
16,HeatedBlanket,FALSE,1/1/00 0:58:46,2,1
16,HeatedBlanket,FALSE,1/1/00 0:58:51,47,1
16,HeatedBlanket,FALSE,1/1/00 0:58:56,71.6,1
16,HeatedBlanket,FALSE,1/1/00 0:59:01,11,1
16,HeatedBlanket,FALSE,1/1/00 0:59:06,12,1
16,HeatedBlanket,FALSE,1/1/00 0:59:11,50.8,1
16,HeatedBlanket,FALSE,1/1/00 0:59:16,0,1
16,HeatedBlanket,FALSE,1/1/00 0:59:21,51.7,1
16,HeatedBlanket,FALSE,1/1/00 0:59:26,66.8,1
16,HeatedBlanket,FALSE,1/1/00 0:59:31,53.2,1
16,HeatedBlanket,FALSE,1/1/00 0:59:36,96.8,1
16,HeatedBlanket,FALSE,1/1/00 0:59:41,0,1
16,HeatedBlanket,FALSE,1/1/00 0:59:46,55.3,1
16,HeatedBlanket,FALSE,1/1/00 0:59:51,55.9,1
16,HeatedBlanket,FALSE,1/1/00 0:59:56,1201,1
16,HeatedBlanket,FALSE,1/1/00 1:00:01,4,1
16,HeatedBlanket,FALSE,1/1/00 1:00:06,57.4,1
16,HeatedBlanket,FALSE,1/1/00 1:00:11,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:00:16,58.3,1
16,HeatedBlanket,FALSE,1/1/00 1:00:21,0,1
16,HeatedBlanket,FALSE,1/1/00 1:00:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:00:31,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:00:36,61,1
16,HeatedBlanket,FALSE,1/1/00 1:00:41,57.6,1
16,HeatedBlanket,FALSE,1/1/00 1:00:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:00:51,3.2,1
16,HeatedBlanket,FALSE,1/1/00 1:00:56,4.1,1
16,HeatedBlanket,FALSE,1/1/00 1:01:01,55.2,1
16,HeatedBlanket,FALSE,1/1/00 1:01:06,0,1
16,HeatedBlanket,FALSE,1/1/00 1:01:11,65.2,1
16,HeatedBlanket,FALSE,1/1/00 1:01:16,17,1
16,HeatedBlanket,FALSE,1/1/00 1:01:21,112.4,1
16,HeatedBlanket,FALSE,1/1/00 1:01:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:01:31,52.2,1
16,HeatedBlanket,FALSE,1/1/00 1:01:36,0,1
16,HeatedBlanket,FALSE,1/1/00 1:01:41,59.5,1
16,HeatedBlanket,FALSE,1/1/00 1:01:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:01:51,10,1
16,HeatedBlanket,FALSE,1/1/00 1:01:56,2,1
16,HeatedBlanket,FALSE,1/1/00 1:02:01,70.4,1
16,HeatedBlanket,FALSE,1/1/00 1:02:06,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:02:11,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:02:16,0,1
16,HeatedBlanket,FALSE,1/1/00 1:02:21,14.1,1
16,HeatedBlanket,FALSE,1/1/00 1:02:26,60,1
16,HeatedBlanket,FALSE,1/1/00 1:02:31,74.9,1
16,HeatedBlanket,FALSE,1/1/00 1:02:36,44,1
16,HeatedBlanket,FALSE,1/1/00 1:02:41,16.8,1
16,HeatedBlanket,FALSE,1/1/00 1:02:46,60,1
16,HeatedBlanket,FALSE,1/1/00 1:02:51,29,1
16,HeatedBlanket,FALSE,1/1/00 1:02:56,41.6,1
16,HeatedBlanket,FALSE,1/1/00 1:03:01,0,1
16,HeatedBlanket,FALSE,1/1/00 1:03:06,78.6,1
16,HeatedBlanket,FALSE,1/1/00 1:03:11,19.8,1
16,HeatedBlanket,FALSE,1/1/00 1:03:16,99.4,1
16,HeatedBlanket,FALSE,1/1/00 1:03:21,0,1
16,HeatedBlanket,FALSE,1/1/00 1:03:26,38.8,1
16,HeatedBlanket,FALSE,1/1/00 1:03:31,0,1
16,HeatedBlanket,FALSE,1/1/00 1:03:36,81.3,1
16,HeatedBlanket,FALSE,1/1/00 1:03:41,36.8,1
16,HeatedBlanket,FALSE,1/1/00 1:03:46,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:03:51,0,1
16,HeatedBlanket,FALSE,1/1/00 1:03:56,83.8,1
16,HeatedBlanket,FALSE,1/1/00 1:04:01,35.1,1
16,HeatedBlanket,FALSE,1/1/00 1:04:06,25.6,1
16,HeatedBlanket,FALSE,1/1/00 1:04:11,0,1
16,HeatedBlanket,FALSE,1/1/00 1:04:16,26.9,1
16,HeatedBlanket,FALSE,1/1/00 1:04:21,92.1,1
16,HeatedBlanket,FALSE,1/1/00 1:04:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:04:31,31.1,1
16,HeatedBlanket,FALSE,1/1/00 1:04:36,29,1
16,HeatedBlanket,FALSE,1/1/00 1:04:41,59.9,1
16,HeatedBlanket,FALSE,1/1/00 1:04:46,90.1,1
16,HeatedBlanket,FALSE,1/1/00 1:04:51,28.9,1
16,HeatedBlanket,FALSE,1/1/00 1:04:56,0,1
16,HeatedBlanket,FALSE,1/1/00 1:05:01,59.3,1
16,HeatedBlanket,FALSE,1/1/00 1:05:06,0,1
16,HeatedBlanket,FALSE,1/1/00 1:05:11,59.6,1
16,HeatedBlanket,FALSE,1/1/00 1:05:16,0,1
16,HeatedBlanket,FALSE,1/1/00 1:05:21,93.3,1
16,HeatedBlanket,FALSE,1/1/00 1:05:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:05:31,59.6,1
16,HeatedBlanket,FALSE,1/1/00 1:05:36,35.7,1
16,HeatedBlanket,FALSE,1/1/00 1:05:41,83.8,1
16,HeatedBlanket,FALSE,1/1/00 1:05:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:05:51,59.9,1
16,HeatedBlanket,FALSE,1/1/00 1:05:56,0,1
16,HeatedBlanket,FALSE,1/1/00 1:06:01,97.7,1
16,HeatedBlanket,FALSE,1/1/00 1:06:06,21.2,1
16,HeatedBlanket,FALSE,1/1/00 1:06:11,39,1
16,HeatedBlanket,FALSE,1/1/00 1:06:16,0,1
16,HeatedBlanket,FALSE,1/1/00 1:06:21,99.7,1
16,HeatedBlanket,FALSE,1/1/00 1:06:26,19.3,1
16,HeatedBlanket,FALSE,1/1/00 1:06:31,416,1
16,HeatedBlanket,FALSE,1/1/00 1:06:36,2,1
16,HeatedBlanket,FALSE,1/1/00 1:06:41,41.5,1
16,HeatedBlanket,FALSE,1/1/00 1:06:46,59.5,1
16,HeatedBlanket,FALSE,1/1/00 1:06:51,2,1
16,HeatedBlanket,FALSE,1/1/00 1:06:56,0,1
16,HeatedBlanket,FALSE,1/1/00 1:07:01,2,1
16,HeatedBlanket,FALSE,1/1/00 1:07:06,74.3,1
16,HeatedBlanket,FALSE,1/1/00 1:07:11,14.1,1
16,HeatedBlanket,FALSE,1/1/00 1:07:16,62,1
16,HeatedBlanket,FALSE,1/1/00 1:07:21,2,1
16,HeatedBlanket,FALSE,1/1/00 1:07:26,47.9,1
16,HeatedBlanket,FALSE,1/1/00 1:07:31,48.5,1
16,HeatedBlanket,FALSE,1/1/00 1:07:36,70.5,1
16,HeatedBlanket,FALSE,1/1/00 1:07:41,0,1
16,HeatedBlanket,FALSE,1/1/00 1:07:46,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:07:51,2,1
16,HeatedBlanket,FALSE,1/1/00 1:07:56,67.8,1
16,HeatedBlanket,FALSE,1/1/00 1:08:01,7.3,1
16,HeatedBlanket,FALSE,1/1/00 1:08:06,66.3,1
16,HeatedBlanket,FALSE,1/1/00 1:08:11,0,1
16,HeatedBlanket,FALSE,1/1/00 1:08:16,5.1,1
16,HeatedBlanket,FALSE,1/1/00 1:08:21,59.5,1
16,HeatedBlanket,FALSE,1/1/00 1:08:26,652,1
16,HeatedBlanket,FALSE,1/1/00 1:08:31,0,1
16,HeatedBlanket,FALSE,1/1/00 1:08:36,57.5,1
16,HeatedBlanket,FALSE,1/1/00 1:08:41,0,1
16,HeatedBlanket,FALSE,1/1/00 1:08:46,118.4,1
16,HeatedBlanket,FALSE,1/1/00 1:08:51,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:08:56,119.1,1
16,HeatedBlanket,FALSE,1/1/00 1:09:01,0,1
16,HeatedBlanket,FALSE,1/1/00 1:09:06,61,1
16,HeatedBlanket,FALSE,1/1/00 1:09:11,0,1
16,HeatedBlanket,FALSE,1/1/00 1:09:16,2.4,1
16,HeatedBlanket,FALSE,1/1/00 1:09:21,0,1
16,HeatedBlanket,FALSE,1/1/00 1:09:26,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:09:31,56.7,1
16,HeatedBlanket,FALSE,1/1/00 1:09:36,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:09:41,55.8,1
16,HeatedBlanket,FALSE,1/1/00 1:09:46,4.7,1
16,HeatedBlanket,FALSE,1/1/00 1:09:51,2,1
